189.94292010324668,319.31806754416516
182.90693790494657,408.47273591103794
187.80772604817847,335.8093136236219
311.8226515013846,864.9556836340028
293.85207900548124,655.305200083468
294.8705875010532,487.04540946781987
195.3300992982125,220.12365526422587
195.3300992982125,252.40648354705417
278.4963352385489,724.4490538813824
199.140132262324,349.8390939826088
199.140132262324,382.1219222654371
214.72297732178768,896.4394263360952
193.72993333042575,726.2923340702416
293.51231216967784,254.4906357841657
192.84758802431955,718.7140864319896
195.34022224507984,422.84287605500504
201.1331532033704,390.2003981360435
291.4363597591616,781.4933791342796
295.30876525078554,647.6644917288619
292.8475880243195,750.9969147148179
356.45845070316255,89.93624604976691
195.34022224507984,463.19641140854037
275.0219592304921,611.2408211158552
295.5809318397413,790.4723239634641
302.418494086192,317.9093142761405
295.3300992982125,252.40648354705417
292.17199711800146,526.8289262205698
198.6986973332401,122.64037364279746
198.6986973332401,146.85249485491863
193.72993333042575,766.645869423777
294.8705875010532,470.9039953264058
209.1294797900772,831.4187957211634
187.80772604817847,327.73860655291486
214.72297732178768,848.0151839118528
201.1331532033704,430.55393348957887
202.1357792773815,277.9523593763324
302.418494086192,301.7679001347264
295.3402222450799,422.84287605500504
298.8869783913613,154.88794933309114
194.87058750105322,495.11611653852697
193.85207900548141,695.6587354370033
299.140132262324,406.33404347755834
293.97082897840534,510.99541569283394
301.65761431266293,887.5124198669838
341.0524088009449,109.23693033106447
297.7488160237773,261.96593379130854
182.90693790494657,368.11920055750255
191.74921139209962,574.830479013948
194.87058750105322,454.76258118499163
202.79155222407675,301.7490920112253
296.11740535283235,195.8375889318303
199.140132262324,365.98050812402295
194.87058750105322,511.2575306799411
180.60398496290466,740.2533788587742
302.418494086192,358.2628496296759
201.1331532033704,438.6246405602859
298.64709775520583,138.5854555940006
199.38021613524117,814.3320657843467
273.6679824356371,578.9078037715688
299.3802161352411,822.4027728550537
175.02195923049206,611.2408211158552
299.3802161352411,814.3320657843467
193.72993333042575,774.7165764944841
196.11740535283224,228.12041721465857
225.76173396372275,152.17243002700383
298.1057618738552,855.5890663334416
211.82265150138488,873.0263907047098
192.9223973109046,518.3981366063634
198.1057519325911,203.67990813772983
192.84758802431955,750.9969147148179
200.37518985901147,269.08756028381435
287.8077260481781,287.38507119937947
196.11740535283224,187.76688186112324
272.98826708124665,554.1859072131515
209.4963111720079,187.89476892342907
303.93536542169954,830.5217482549091
273.6679824356371,586.9785108422759
293.85207900548124,687.5880283662963
291.7492113920998,566.7597719432409
295.30876525078554,623.4523705167406
193.85207900548141,687.5880283662963
172.98826708124741,529.9737860010302
200.37518985901147,261.0168532131073
295.3300992982125,228.19436233493292
296.11740535283235,211.97900307324446
325.76173396372275,136.03101588558968
301.65761431266293,871.3710057255696
195.3300992982125,236.26506940564005
192.84758802431955,710.6433793612825
191.90263191478695,599.0523395820862
293.72993333042575,758.5751623530699
201.65761431266282,839.0881774427414
193.85207900548141,663.375907154175
198.6986973332401,154.92320192562568
175.7349205788462,675.3182288951191
293.80294868346624,639.7842842096057
295.3402222450799,447.0549972671262
199.38021613524117,854.685601137882
193.85207900548141,671.4466142248822
318.3673307058292,170.4393356802285
292.8475880243195,734.8555005734038
292.8475880243195,718.7140864319896
287.8077260481781,303.5264853407936
195.34022224507984,487.40853262066156
172.98826708124741,562.2566142838587
298.8869783913613,171.0293634745053
172.07830174300227,521.8559862881391
202.41849408619208,317.9093142761405
175.02195923049206,643.5236493986835
191.90263191478695,607.1230466527934
295.30876525078554,631.5230775874477
192.17199711800168,583.3238757155192
195.71429462962152,790.2570363559074
283.6229333594457,764.6643286689049
276.66337936082607,675.9538285796117
199.38021613524117,822.4027728550537
295.3402222450799,455.1257043378333
299.3802161352411,806.2613587136397
205.73553499713765,879.6571305428181
189.94292010324668,278.9645321906298
195.34022224507984,479.3378255499545
302.418494086192,334.0507284175547
193.72993333042575,758.5751623530699
292.8475880243195,742.9262076441108
198.1057519325911,179.46778692560864
295.30876525078554,607.3109563753266
172.98826708124741,497.69095771820355
193.49027338424355,703.4532939046652
172.98826708124741,538.0444930717374
198.8869783913613,114.5344139795558
303.93536542169954,846.6631623963233
299.99148922802135,130.6129756505582
195.30876525078568,639.5937846581548
293.85207900548124,695.6587354370033
295.3300992982125,236.26506940564005
303.93536542169954,838.5924553256162
318.3673307058292,89.7322649731575
180.60398496290466,732.1826717880672
311.8226515013846,897.238511916831
192.9223973109046,550.6809648891917
295.3300992982125,244.33577647634712
196.11740535283224,211.97900307324446
299.140132262324,365.98050812402295
278.4963352385489,700.2369326692613
309.4963111720075,212.1068901355503
195.34022224507984,447.0549972671262
201.65761431266282,782.5932279477919
193.9708289784055,470.6418803392986
198.6470977552058,170.86828387682885
195.30876525078568,655.7351987995689
276.66337936082607,667.8831215089047
333.26948176763443,102.56071844388755
202.41849408619208,301.7679001347264
301.1331532033704,277.21049914614446
201.1331532033704,357.9175698532152
301.65761431266293,879.4417127962768
176.6633793608254,619.4588790846622
295.3402222450799,430.91358312571214
175.7349205788462,626.8939864708766
272.98826708124665,538.0444930717374
292.9223973109048,534.5395507477775
295.3402222450799,463.19641140854037
198.1057618738553,863.6597734041486
