,source-level,classification-threshold-std,classification-threshold-mean,sonar_ping_rate,uuv-speed,turn-radius,side_angle,side_hi_range,forward_angle,forward_hi_range,max-obs-dist,obs-influence,nav-bearing-std,nav-velocity-std-cm,current-heading,drift-speed
0,86,1.4,4,6,1.3,17.7,40,697,128,387.5,25.5,3.9,0.1,0.64,292,0.3
1,98,7.5,1,7,1.7,12.5,34,750,110,468.8,27.7,3,0.12,0.38,123,0.1
2,95,4.2,10,4,1.6,18.6,24,691,88,331.3,28,3.8,0.24,0.54,95,0.4
3,82,9,7,7,1.1,14.2,27,653,69,493.8,29.1,3.3,0.05,0.24,309,0.2
4,96,5.2,2,1,1.2,11.6,26,722,103,293.8,20.6,3.7,0.32,0.61,252,0.4
5,77,9.3,2,8,1.3,16.6,24,772,122,143.8,24.1,3.6,0.45,0.11,62,0
6,88,2.7,5,1,1.5,13.3,42,684,71,275,23.4,3.8,0.48,0.75,34,0.3
7,91,7.9,9,5,1.8,19.2,38,603,78,225,20.2,3.3,0.36,0.08,196,0.1
8,84,1.3,0,12,1.8,16.1,30,619,116,218.8,28.4,2.8,0.17,0.27,185,0.5
9,98,7.2,5,12,1,12.8,43,675,107,100,26.7,2.1,0.22,0.85,6,0.2
10,76,1.1,10,8,1.4,14.4,28,738,61,193.8,27.2,2.4,0.12,0.09,84,0.4
11,99,5.6,7,14,1.3,10.6,29,763,82,250,25.3,2.5,0.23,0.6,331,0.1
12,77,3,3,10,1.8,14.8,25,656,127,481.3,21.4,2.1,0.49,0.21,224,0.4
13,89,5.9,4,13,1.5,19.7,21,600,96,312.5,22.5,2.6,0.26,0.69,140,0.2
14,79,4,8,14,1.9,12.2,32,788,70,431.3,20,2.9,0.48,0.33,208,0.4
15,84,6.2,5,11,1.3,19.5,45,713,92,425,23.6,2.2,0.35,0.99,303,0.2
16,93,4.9,4,3,2.3,20,40,794,100,337.5,23.1,2.6,0.21,0.66,241,0.2
17,78,8.7,3,6,2.2,14.5,41,759,85,393.8,21.1,2,0.01,0.12,129,0.4
18,87,4.5,6,5,2.6,18.9,21,681,97,418.8,24.8,2.2,0.11,0.88,11,0.3
19,80,7.6,9,2,2.1,11.7,31,634,117,450,20.5,2.8,0.09,0.29,168,0.4
20,91,2.8,4,2,3,13.8,20,741,81,137.5,24.2,2.3,0.31,0.82,359,0.2
21,90,8.5,0,3,2,17,32,778,72,237.5,29.2,2.6,0.37,0.18,157,0.5
22,100,4.7,8,5,2.9,11.3,38,625,99,231.3,25.6,2.5,0.29,0.57,73,0.1
23,80,10,8,6,2.4,15.3,34,644,130,125,27,2.4,0.43,0.26,337,0.5
24,81,3.3,1,9,2.6,17.3,43,631,67,162.5,22.7,3.3,0.07,0.05,320,0.2
25,88,6.6,2,15,2.5,11.9,36,672,86,281.3,20.3,3.7,0.18,0.58,17,0.5
26,92,1.8,8,12,2.1,19.1,28,791,114,200,22.2,3.2,0.16,0.15,146,0.1
27,95,8.6,6,13,2.8,13.1,23,731,111,243.8,23.8,4,0.04,0.73,247,0.3
28,97,3.7,1,10,2.3,12,30,616,75,443.8,28.8,3.1,0.45,0.35,258,0
29,85,9.4,3,11,2.8,19.8,29,706,64,412.5,26.1,3.3,0.42,0.63,90,0.3
30,83,2.1,7,9,2.9,14.1,39,753,125,487.5,28.1,3.1,0.38,0.14,45,0.1
31,94,6.9,9,13,2.4,16.4,43,734,106,343.8,28.3,3.5,0.32,0.55,280,0.5
32,75,5.5,5,8,2,15,33,700,95,300,25,3,0.26,0.53,180,0.3
33,64,9.6,6,10,2.8,12.3,25,703,62,212.5,24.5,2.1,0.41,0.41,67,0.2
34,52,3.5,9,9,2.3,17.5,31,650,80,131.3,22.3,3,0.39,0.67,236,0.4
35,55,6.8,0,12,2.4,11.4,41,709,102,268.8,22,2.3,0.27,0.51,264,0.1
36,68,2,3,9,2.9,15.8,38,747,121,106.3,20.9,2.8,0.46,0.81,50,0.3
37,54,5.8,8,15,2.8,18.4,39,678,87,306.3,29.4,2.3,0.19,0.44,107,0.1
38,73,1.7,8,8,2.7,13.4,41,628,68,456.3,25.9,2.4,0.06,0.94,297,0.5
39,62,8.3,5,15,2.5,16.7,23,716,119,325,26.6,2.2,0.03,0.3,325,0.2
40,59,3.1,1,11,2.3,10.8,27,797,113,375,29.8,2.7,0.15,0.97,163,0.4
41,66,9.7,10,4,2.2,13.9,35,781,74,381.3,21.6,3.2,0.34,0.78,174,0
42,52,3.8,5,4,3,17.2,22,725,83,500,23.3,3.9,0.29,0.2,353,0.3
43,74,9.9,0,8,2.6,15.6,37,663,129,406.3,22.8,3.6,0.39,0.96,275,0.1
44,51,5.4,3,2,2.7,19.4,36,638,108,350,24.7,3.5,0.28,0.45,28,0.4
45,73,8,7,6,2.2,15.2,40,744,63,118.8,28.6,3.9,0.02,0.84,135,0.1
46,61,5.1,6,3,2.5,10.3,44,800,94,287.5,27.5,3.4,0.25,0.36,219,0.3
47,71,7,2,2,2.1,17.8,33,613,120,168.8,30,3.1,0.03,0.72,151,0.1
48,66,4.8,5,5,2.7,10.5,20,688,98,175,26.4,3.8,0.16,0.06,56,0.3
49,57,6.1,6,13,1.7,10,25,606,90,262.5,26.9,3.4,0.3,0.39,118,0.3
50,72,2.3,7,10,1.8,15.5,24,641,105,206.3,28.9,4,0.5,0.93,230,0.1
51,63,6.5,4,11,1.4,11.1,44,719,93,181.3,25.2,3.8,0.4,0.17,348,0.2
52,70,3.4,1,14,1.9,18.3,34,766,73,150,29.5,3.2,0.42,0.76,191,0.1
53,59,8.2,6,14,1,16.3,45,659,109,462.5,25.8,3.7,0.2,0.23,0,0.3
54,60,2.5,10,13,2,13,33,622,118,362.5,20.8,3.4,0.14,0.87,202,0
55,50,6.3,2,12,1.1,18.8,27,775,91,368.8,24.4,3.5,0.22,0.48,286,0.4
56,70,1,2,10,1.6,14.7,31,756,60,475,23,3.6,0.08,0.79,22,0
57,69,7.8,9,7,1.4,12.7,22,769,123,437.5,27.3,2.7,0.44,1,39,0.3
58,63,4.4,8,1,1.5,18.1,29,728,104,318.8,29.7,2.3,0.33,0.47,342,0
59,58,9.2,3,4,1.9,10.9,37,609,76,400,27.8,2.8,0.35,0.9,213,0.4
60,55,2.4,4,3,1.2,16.9,42,669,79,356.3,26.3,2,0.47,0.32,112,0.2
61,53,7.3,9,6,1.7,18,35,784,115,156.3,21.3,2.9,0.06,0.7,101,0.5
62,65,1.6,7,5,1.2,10.2,36,694,126,187.5,23.9,2.7,0.09,0.42,269,0.2
63,67,8.9,3,7,1.1,15.9,26,647,65,112.5,21.9,2.9,0.13,0.91,314,0.4
64,56,4.1,1,3,1.6,13.6,22,666,84,256.3,21.7,2.5,0.19,0.5,79,0
