,turn-radius,uuv-speed,nav-bearing-std,nav-velocity-std-cm,max-obs-dist,obs-influence,sonar_ping_rate,side_angle,side_low_range,side_hi_range,side_p_detect,forward_angle,forward_low_range,forward_hi_range,forward_p_detect,current-heading,drift-speed
74,17.881615157641317,3.657975777847889,0.5418517486668137,8.125309464877956,9.333613431837867,4.696976425966867,21.715288052480254,52.91247064135936,31.46006563797293,449.28205629626876,0.9610419748786012,25.244893471687604,18.61840274860753,662.3950779162577,0.8855890102047185,350.7111674026971,1.0581170422694577
75,19.61321713910837,3.621550996139767,3.3039342008995023,0.543260465479493,3.7367594119413985,2.505489511895866,20.88439076067745,53.861797285568166,1.6575655954424753,807.1392295979078,0.5780997468144302,51.156434735015246,11.574928413174497,607.4443781680022,0.5761656719985679,40.683263643227306,1.287456404218925
76,12.753309127166798,3.2846794985220034,3.608573912879035,2.403688478441019,1.7141954216563595,0.8926629035365092,5.904368618834446,59.91694285985468,19.849914027805983,647.3159331284456,0.9237973337919247,29.377715220623134,5.627644336690894,670.6441820223348,0.6995103700133676,24.92629855441641,1.6325775303704437
77,3.1132972049342267,2.1401928312423286,0.8471062217123665,5.07132294588549,5.787904240698188,3.340477192510259,17.21139960841414,54.49720739359111,34.187574043992754,632.9974780765494,0.8808534613967118,59.3407263488098,4.24260704025956,380.7007275749032,0.5827936580854839,255.25807947238928,1.7673393149670336
78,5.455508650774871,3.132808467796684,3.310767892971159,7.204765816300547,8.892919218278703,2.6669325383218734,26.525283089967928,49.20569698270887,35.21206292212774,452.4998827854904,0.51608353474095,27.67786179182619,13.772350327412294,358.60635886316487,0.5439540291417935,21.89357345482958,1.4126511768382297
79,11.716291058697196,3.441614179636013,3.15335252750396,5.581714576250347,3.578427484809474,2.427605992341503,11.659444098451981,27.522568375482745,19.314077864491985,777.6070258911566,0.5176486686631357,52.505687669515005,19.950052600274056,597.6881412009213,0.6276496472975573,119.98964495239306,0.13508217631580868
80,12.3966215407748,2.579682915803005,3.1429234374997517,8.680880945100283,2.530681711274913,0.8197894213051922,11.76875562490256,72.32479416792481,29.191611277747775,988.3968273821217,0.7345035566951592,73.68973136099196,17.82451202825365,169.72793464140713,0.8316816975010333,342.46132537500597,0.49940647002933125
81,10.156799748981268,3.034911776811149,2.1348632584155114,2.813952172938744,6.485412069837691,0.9138922838532382,28.74591156749507,89.92046651807458,27.164979236001354,539.698194909608,0.9849616975980267,75.86426029869978,2.5999003734048447,449.4725855829129,0.953339032271949,316.12075199133926,0.7300795162085153
82,2.3299674939997357,2.853303068434694,0.5731616769681873,4.607954471397557,6.4119119779508775,1.4977045760043681,24.330909342092088,88.73729242122202,10.361724561465573,355.08805508902503,0.8853840535136492,47.965645550420895,14.842115161231195,367.7789758359987,0.5219489424355486,23.306522173118726,0.7996691232843184
83,7.866581829961509,2.6419783039757654,3.613360234610886,0.18472649538014518,6.055818719755564,3.101768474571806,7.811297130169512,46.3430146630958,38.494953769642414,981.1711867139566,0.696952932618809,53.33711252181073,15.918536949882258,73.05189845131288,0.9159677325994833,13.45141176555734,1.5884550631156806
84,2.07483905212728,3.7882646077784514,2.4231385256593803,5.516043774714783,3.8471106672326467,0.6089623980236313,7.653276434569637,83.69866271808684,31.000419879561996,728.1081563301929,0.9034209765536811,73.35991625254303,19.558799818021924,375.6445982160761,0.8973418624101268,98.09326563418307,1.1427797166995466
85,8.600296717833597,2.405243541212656,0.006041339237166165,5.451749563448061,6.8723559450850455,2.823708441080274,23.957292299554894,66.29099927662965,16.081589304978177,831.1283344284827,0.7410983845343151,61.95664440775637,2.1309263100121685,750.9044155079691,0.658818703126459,0.1674587670901592,0.22108819809391875
86,8.043977374084202,2.515465815724506,3.895724170786258,3.9138759800263134,6.586899919815594,2.735081569155464,17.29725881710888,55.569805844582305,8.249325958248445,283.983168111822,0.9650367433682105,35.49114356530677,0.8981250653061451,679.9329212183338,0.7283224910399779,173.05635901640034,1.8616765510274533
87,19.55157903856937,3.6995827559180725,1.8753194439517238,5.330833899215412,8.011857877617086,3.40346788506893,2.783548880167065,90.89781395450314,14.204452584829838,274.9384940567616,0.9122165010246461,75.33704357537815,5.045273978749285,157.18162120918592,0.9085709377418567,247.9040228326036,0.6288473336303172
88,19.460697816174626,3.637949735231404,1.1985570502365765,4.238843492010508,3.6885249270015468,1.7595646515703494,22.290803627527144,94.22927246158399,14.458028108981097,887.6468969343068,0.859705657340112,76.19943741453174,2.1943147120186284,651.5359696202172,0.7766112276073234,205.00503217197735,1.5663238764152498
89,5.9499154188311145,2.2996930671988327,2.8958840206115752,1.1572702827192327,1.5790015066377316,0.985663104275752,8.36437206042639,111.31284058309073,22.962007843084645,424.71387159262594,0.6879194510722937,58.073449120257244,14.767746872774392,86.59154934126518,0.983799274566369,259.93738811760784,1.8027054773294144
90,7.7448718980461075,3.7421969525861636,2.5836095797683534,1.3245090336642211,7.453361771781397,4.830938334714579,14.40422926036684,33.84839955545982,31.606369574972014,968.971672644449,0.6802247754246609,67.53672799594767,14.310214554782796,757.4331696422732,0.8443913749409546,262.6252053321146,1.9877458540425277
91,17.053312041674577,3.043711186986687,3.0490354739582224,6.028320917581129,9.858582998084826,0.8650930983237537,7.091995261344003,93.11429797172447,35.62659716726249,773.1501029102751,0.6107560919547285,44.371226054185485,17.512169805157047,126.39893819946634,0.8011569456919116,295.8685779801758,0.3377981615957924
92,10.867455467585561,2.480659024606759,0.8975893465670087,4.345967537660672,3.506827039235982,2.7006345755305103,26.668530254267857,66.94870794824638,17.55769025591359,787.1321284062698,0.8151972571814501,78.3752544591577,12.049310119638058,252.28480510694428,0.9457281449087493,298.87220706475864,1.8156600344734286
93,12.357088577662722,2.776012118928267,0.9512161550224422,2.8764899528465633,4.364986639882833,3.1539208667284795,18.776684613176666,58.11444909630465,12.188771612319236,637.0893048205762,0.5404937051866234,58.66925527296309,8.628566117935538,142.470588976856,0.5903703023286535,51.31564789613955,0.6488826500737751
94,5.775184194937702,3.120867623812258,0.524737017626921,7.932061959836046,7.005584816122647,2.1022132933535493,15.184655924785412,100.73070840566385,2.0909584855439873,919.0440954697369,0.7724288633745258,48.239458184583455,17.692405646787137,560.0917580679824,0.7672004598264273,219.46299799819673,1.2946158733924675
95,2.790374978631999,2.6081709733640603,2.561577123203959,9.49736179443061,8.606113509920192,2.0484253416974028,5.100067002630141,21.01414182345014,27.236217950436796,526.6234551213681,0.7437810380236274,40.291419406955825,16.802765561253167,50.00048412171271,0.6003755975246288,218.8377121850662,1.1299919245338772
96,17.129590227832775,2.312580877022239,3.123954677554754,6.268816841887233,1.276908005366154,4.06784284314721,23.285986668296808,61.93636293439038,35.07541418931804,952.3480035040394,0.7380860732145715,84.08834579529076,6.782477190325685,432.35213512104735,0.559430351283537,270.81674432807085,1.8565493170793057
97,9.49714290670078,3.27144185556029,3.173854120996115,7.321594169226704,5.238553214205985,0.9396714812576088,10.010782867422948,89.5495861061878,33.82658859504689,563.5089291986035,0.7777485594719011,39.88167469350446,2.721668636247699,124.21578863586429,0.6418391488051247,354.62105393589155,0.7703072713943817
98,16.421764893998795,3.2651871710499556,0.4989503350404144,9.70807024740132,5.172073193730725,2.601744975924293,16.823483442453586,22.874328828136804,1.965869239168495,663.4572007939393,0.6932036046500598,32.281199874824445,3.4677316341643314,0.8156544161753851,0.5394415142086242,198.24297427674944,1.2326076703213091
99,14.376121028339087,2.8114756490611574,0.6907719506274999,3.73555607337499,9.282445532251149,2.304932690583918,15.375006299975103,77.45217206621098,13.85660563551004,408.38940080388363,0.63765541773756,81.65704590284093,19.882724494549255,534.425013814386,0.9724331797811917,44.18350360565687,0.94976621023798
100,10.568841799027808,2.1472322230611134,2.2853742568823656,0.5270161953202063,2.801161827446541,2.122189788809912,3.167700638740375,107.93544441641292,29.52725378452201,816.9400184908735,0.7739047116314215,53.903852770669296,11.07786803230412,604.0858243244738,0.646631529369004,145.64897613865776,0.23064789107677267
101,18.16685569887397,3.6306845194692903,2.3807175230563113,6.889972965100112,1.6063576428925113,0.9338176399063455,24.733353878070382,61.65980863123265,16.457359154104058,850.3537866740352,0.8695473819665962,75.64602702305393,14.071033324718849,30.039354108438506,0.6239048381498763,17.918214730874602,0.2726401101323363
102,12.952223343451497,3.4254414024927753,1.6059220885583698,1.6213722606930845,1.9443472842893774,0.8026070945569889,10.81012234744622,77.9174105890801,24.68363633133457,809.3324472002022,0.6506979521262792,56.59179283662839,12.815193549020297,602.1637757033869,0.8098721780259843,306.4845475316916,0.6844769858901136
103,7.918927060476931,2.1905550594156633,1.151896426729677,2.969086590407411,2.097093958262147,4.221543885393497,19.923865562805823,59.485208345914316,20.58371354399544,977.1686895677539,0.6534748278131615,28.177322076195694,14.389319342184967,298.8030894521034,0.6848002919759593,278.5568875293819,1.2487704384291947
104,13.131430453434643,3.6052821961110344,2.29600775761771,6.148433860634292,9.250630834318681,2.4552588139818496,6.424227681427784,20.695410346309668,26.46686211912323,302.3951550675028,0.5747139474886773,54.88698956605888,16.216498430126926,703.2892070853285,0.5029557942107216,138.59926403924055,0.5287107947114026
105,6.316275860465811,2.3740891263516737,3.556893473396108,7.463753047738077,5.718834028706528,3.4157515316155163,15.814641501340736,107.17165730768289,5.020428918540701,861.8065733324148,0.8091605422651178,61.53045384236449,7.3485912399891395,312.85735705620476,0.9823496511744834,27.58405777410545,1.0995448949694313
106,8.842747194801586,2.529383382248207,3.460729912091649,7.412123781143224,2.8760500938745928,4.290175532433284,4.844304496457567,105.98642459681892,26.608246639109375,812.6910656314141,0.6429670841995518,70.78682268161504,6.562357498494171,503.6868381672794,0.6489114288525079,224.3788383121931,1.8773409194807542
107,14.643170552064577,2.0213807294535195,3.755643547928437,1.7973188854188435,2.060058292148504,2.155750116749387,1.4361696338407068,50.984176542749616,39.42791727379986,590.7448738893086,0.8508772254240808,68.04069330602803,15.845143448778758,728.277236727012,0.7015586464825557,267.2528016663167,0.6249712355080114
108,16.835046897133118,3.734245337010435,0.44389759143157625,2.37727475164101,4.005544206613193,1.6069430190604779,15.721215565631487,37.72307112544806,33.123370398870904,225.95586126934964,0.5366861706018015,77.38359573814441,17.422892918488287,100.14196901129226,0.6365980067187454,286.5229303646892,1.3777464488621136
109,5.1468821981144295,2.1043575441561244,0.664369595222698,7.808847961965798,4.973732407557196,4.1683426795970435,3.3837837850389754,85.50473794331629,11.12406728399735,834.6067412037963,0.6590342911842182,63.31015744954875,11.718638485224144,634.8474867127833,0.7159271515184797,194.9018483680967,0.646291791311042
110,10.31687809337649,3.5830868930457305,3.7667212453359054,8.294867690175646,9.031649247660747,1.5506850122057945,28.656117802640857,48.90035430084207,36.625248565624055,208.848219204513,0.6280836177829828,64.61874473717958,9.142777921011717,581.4496183265626,0.9385157735107472,213.3352560253958,1.6437057088990839
111,11.27734088820403,2.9588494733410817,1.5332850626038594,4.022972589224002,5.990737256438027,4.4867576681423005,17.06497741878302,64.17651110780477,23.600059270608842,945.8839177146166,0.707911299681792,87.44975573814418,5.839061229131895,253.5948774317788,0.7113336327203538,65.61191215467137,1.998338921781829
112,7.22791725933287,2.406813372669494,0.8897440315765028,7.536323441343931,6.446918774345623,3.1602918214252522,29.08406884723129,73.80664011579981,33.42360186987496,798.0668425273387,0.9802313165298123,42.598754095192035,19.75158986473205,349.17412058325795,0.7186705281075254,176.1607235969763,0.779125590445719
113,12.491283151422245,3.3935199820850244,0.6243566506734588,9.027171009337348,9.704479147566726,1.651615753796558,13.241140522352874,51.04099416327114,17.837970904764692,533.7578688842461,0.6171233781254268,81.18937301330976,9.647881314286087,539.310738167562,0.7792296900800302,195.92638641578588,0.48449074230541955
114,16.34033776403464,2.2802996987527133,3.118052684880704,7.243938351484949,7.981002964767639,4.67110157141053,26.143703042532874,78.44731417052958,28.96984404434172,926.9652680016475,0.8068790469691417,70.21122587233683,8.465618035915126,20.80035583865902,0.5014214873891931,232.31036413904357,1.5293964157014295
115,6.093168020047925,3.889239971361866,0.8296316289330026,8.31078441468144,9.46625610588521,3.993326458107111,5.63466587046444,31.220728275688305,15.891967492933661,399.55834273785814,0.9889950162112111,52.308470190661396,15.518703218745053,689.7394319742941,0.6817615910693375,307.7490916141521,0.9586453053671233
116,18.04413601947777,3.7824033223828026,2.6491293311095436,9.369448382692857,5.836093555223581,4.837577283172749,4.6204002932011985,67.40837911199843,26.396112876216073,470.01089926780094,0.8201507128140019,68.94792772778227,5.328501571696024,316.0587732669108,0.6806361635023563,38.08863845656751,0.9394973778139156
117,9.068411616738013,3.353211911915176,3.385459576058334,5.159036112404048,5.056474214707362,1.8745371472544996,4.102006780492873,59.164186758454385,19.085417044415337,294.9785850542373,0.5493614646445892,45.65068314932905,8.008125653834048,200.22526122564622,0.7960962762886933,133.2894111903726,1.3448105821694967
118,5.319606118112548,2.996542107251072,2.397076051460453,5.8176864201167975,9.059880507359619,1.6778809793967162,7.562266322305969,42.21456341632605,22.700879012015744,456.8185076203205,0.7532690088179519,50.13850631661535,1.8027535833318495,164.6715711077258,0.5617845233342399,287.3293683641222,0.04011764674898313
119,16.029388604209828,2.634906689972734,3.542703154144818,3.804143030283637,4.280191438471737,3.9051703058386753,19.124564421724717,83.6110682344512,3.0200141473312883,525.2759888596283,0.906060706411113,22.036309730225994,4.646588168644716,338.29843528641896,0.5699496051630207,355.924926629362,0.02727163503543208
120,9.262720570753757,3.475419663156175,2.7043642943603543,1.8367989349547278,8.507458844187422,3.0485117515487996,29.889906481861892,96.2521198030961,34.9794841140022,677.9614314217959,0.748203730199064,59.95248126063474,2.9612898788148163,584.0310660116688,0.5549773339423464,276.751017851396,0.7807119648090107
121,16.55645349555943,2.3727594616625796,0.2951236926810007,1.287349394949523,3.005211745339152,1.539603815968192,3.0045815807879555,42.721903025707334,36.70336267999446,611.7736474759522,0.9860716656684354,89.4109467537405,13.684354637965265,224.54957381041956,0.9056263063077864,353.23946430993954,1.2680795167987096
122,11.933913124483542,3.7962666401681098,1.2161558298769461,7.939966015980699,1.0942406826741653,1.7032225543005315,6.926702511429954,88.41840484965914,30.86712185793774,959.212652178015,0.6256276259017827,42.989960108727885,4.743096012887886,55.99313386586338,0.679362156371461,232.09951229481277,1.7043879694064124
123,17.301846982821708,2.0702702872149374,3.2856729699713587,1.7430787114873312,8.074824472379657,2.0393583370448907,13.033419045530898,44.288457527089875,5.418399244038181,454.99221540345434,0.7051324735755418,71.95578011736885,1.9504030230543794,754.2625494425768,0.8482737369806629,272.8706336565965,0.3179098999884058
124,17.576266039553264,3.9908770053198843,2.8071556878509285,5.249113257003315,1.833629486194238,0.9739763117579493,21.33588368826889,99.72069770301074,12.478971829135636,668.9606860594622,0.6755384768518424,85.33122034693068,3.328130114368029,790.4110514885001,0.8228655676640397,320.93480300129943,1.4800900000425008
125,19.673103714559865,3.0636173707957908,3.968308243309491,7.764094987864828,5.829910603854827,1.903440750085906,9.858630573801769,97.25119941709926,22.891464185918437,824.7437739320117,0.58775811549899,67.80054318937768,1.7905643156745652,421.30231968389154,0.7994630145086108,225.238772760656,1.0415917322183186
126,7.055180949161421,2.0497530106579247,1.1356179659005212,9.083635368849393,2.5912688947737346,2.6580537456443976,25.363463215143966,35.21076520335592,9.732533998506884,982.0839456154731,0.9470348118515104,53.6672309444528,1.2019553303239205,478.16881770816053,0.9807575445133083,156.00268855080486,1.5850892664827843
127,7.001654482333432,3.523368554918804,0.8142163534499515,6.864560813958997,1.3770961445785046,2.3163035226842323,8.65310055132224,82.55972611074213,14.837752139776326,948.6182480974034,0.665386422540016,26.00977403662506,13.199509197929464,81.4824330293542,0.9569260655770002,349.58780281848345,0.9141341179260826
128,2.2696811392534686,3.5746215109878023,1.0594576712832284,1.9860226687641334,9.546738756969091,2.540553929712824,21.98503136890973,106.92570124666756,9.813714983662587,938.7134493634585,0.9451442459597106,28.59075572407231,8.684703193270606,673.129160076749,0.8772727777139098,63.90759037628966,0.5652060020450593
129,5.657167294679239,2.5506077765513666,2.183827003302668,4.893336500234279,7.639021441228267,3.121659901046263,20.263328395591476,87.10755260830571,12.958496924141006,363.00283755078607,0.9580788775591935,46.52417745346706,14.19657194683629,638.0595102696809,0.7899150376459225,293.5602816763458,0.5015088977272116
130,14.954986393832268,3.2590872076187076,1.7100989519167162,6.67703630564092,3.0987622380349604,4.210698052187942,10.355819601441919,65.59941680265435,13.412912466149638,582.4888572217019,0.5288542788992384,22.13108887070888,0.7958355762358125,693.2734913946799,0.5568649173659033,252.8676108094264,0.19415050863640404
131,18.5598053725885,3.8332497873112388,3.2469082933875018,2.0346651708534633,4.8768307390799865,4.856344395950702,24.16913788636068,35.64618105071501,0.9859142602081814,315.09995999871904,0.9371816914940192,24.250504571244697,14.236713039800751,574.3185623766698,0.8306746556643221,59.48627777601837,0.372205997455526
132,18.409541986803426,2.0326930911150067,3.528675625093981,2.4837838047176857,9.0801910299572,2.139458645479997,29.299224121494614,105.36230063292551,5.072048427635847,711.4451784931476,0.9115772321521305,25.050852722551564,13.431927213705912,398.9125093035896,0.6390944380890629,18.80505196188092,0.4160172716464503
133,9.93023397167222,2.9121751157938705,0.9289307969876507,9.161836729067769,8.081206652441903,3.7926005228159836,22.829476100537285,39.796079079322126,37.72452949009777,704.7434921184577,0.5366323918827614,60.83406155703567,6.717592701302051,566.0402621895154,0.7621968340300331,134.45393898193876,1.6070466214233285
134,12.982298394058546,3.5598767625270704,3.8878760752498027,3.0265745586071806,5.536157053827957,4.6125036850053585,27.185043223768396,108.39247755761404,21.115183415276565,896.0315590291269,0.8464304636556061,73.95786351485044,5.192368424018521,286.85322528119417,0.782318033088605,144.2672424491476,1.823292159283146
135,3.1980704807382745,3.731824391404059,3.7165880365121855,6.734115316082903,4.758367387831214,0.5921285099177477,6.600431824613213,38.63598338106897,35.943236872822446,271.17224872693447,0.7599219603244255,68.63462455922655,11.98740708556264,710.0927989619133,0.9358612547438098,125.49227794370952,1.4031529178062419
136,2.722290938495366,2.220345285354963,0.6447299085545182,9.645434158782063,6.638919406168939,4.562336232416397,28.00360526240406,115.63940813565975,21.50418867163705,433.08462716216377,0.7849789539970882,80.4643200472101,9.040373329040513,220.8752645552332,0.6187450724501126,346.5296185222692,1.3964308844816669
137,8.289280449566492,2.5101535657690373,3.823577564341809,7.047763638729557,8.304159306834423,0.5507754108545809,23.55887417903061,71.2031261080329,39.64396489031274,211.57284886296273,0.8707787220830632,57.1532135649723,11.607618383962905,292.4689879039433,0.8262477370000718,333.119015358977,1.2376094946587743
138,10.222211225321052,3.5166435393439843,1.6671184413688789,8.610131015748868,8.683544811211245,3.4846046111578803,20.203172712066376,74.75266391701359,17.000048369678428,745.7599899555912,0.9495823756052055,39.440445637423636,19.16837856340344,473.1703977821784,0.6871084454743867,336.19656397109657,1.2065480760609897
139,15.772415777233721,2.6877850634943203,1.8042708501531608,7.337058242949568,8.719643651836051,2.6208748497923238,1.1562536435764914,25.214028761092784,29.992036436872954,248.61116125390953,0.9071592005980442,41.8844849072132,18.800492089897325,634.3462413205988,0.5484319307979449,16.387509868185774,0.04980951641273807
140,6.895468562439116,3.8779854179598368,2.848940603497381,7.098213352023225,1.3004159043354386,1.1695444807737418,25.23015262947187,107.55605358527365,8.582293762075622,884.226489577992,0.600881592305908,45.00040037549526,17.32593068694344,107.13911619484048,0.6912877426928925,45.77833786990068,0.1058254519897529
141,4.012102630488582,2.5263089812431914,2.7641082632924743,2.7595541397359846,8.246367578134498,1.47343380331329,25.07105150864346,105.1799292427552,10.761891106390532,245.12142750570976,0.9903197674513604,79.31186419244301,2.907392770018494,668.0358918306173,0.6962189015279643,7.2816660558954664,1.0880842705090181
142,10.013826759140297,2.9350970624771713,1.0080369097446351,0.945440054330236,7.955800916730438,1.3968961849813533,19.06036024657361,57.695320783417245,25.79013003499286,291.6684494659882,0.8108665066648115,35.85126221623302,13.101870578565784,383.4069968581823,0.9197216006033389,242.83949131799864,1.2258389022603786
143,3.335856279968673,3.2129542986573365,0.5172120493348219,7.145302818249782,6.379098260926212,4.9672211461540146,15.513709758568929,71.93571894726298,38.238334609197565,682.5451027183299,0.646101775339615,71.31465519460963,3.233190289599092,438.3611081920351,0.7705765024509686,358.1166140082798,0.45862932123768885
144,11.343316979623458,3.4077246924253273,2.8738510596996485,5.629730912106715,1.4358485127042877,1.7675661517413914,11.526231847838577,29.960981961814888,37.1892857866976,538.0472301989735,0.5969957116448786,63.13548797872713,15.311151116615383,277.36751476793546,0.8243453050970866,240.89485869365416,0.40328335013013383
145,8.711463317585778,3.540192929088139,3.733073660389561,6.818017403957144,9.925355037877177,4.106127593938334,14.764967101212862,118.0946327798995,15.697652558889612,513.468458176581,0.7109152773502236,36.4713674023704,4.134983189382136,704.3866900758223,0.6582272450294044,270.4429852552249,0.978977230608331
146,17.600165857856727,2.592367333949074,1.8309659565620733,0.8845817316342831,6.116257234895058,4.536403059532102,10.52354003010807,56.390123027887924,4.877894202343013,473.0980749929745,0.6600276979806186,50.67226234314374,5.562323945024435,84.33981606396776,0.5409764089682988,93.42058425509173,0.5536322950534813
147,9.764457123132118,3.8085276297545203,3.8663910286214085,9.625982178837413,2.939733893470704,0.6520534381341474,19.73172528025241,64.86925452078279,38.07833239526833,692.5552840619604,0.9722366133516693,34.104820298843336,17.747767905581796,210.5872541122513,0.6764882265333951,42.1355337940236,0.46253252582788923
148,15.26325528760055,2.931867288133692,3.2756883324186035,0.6108122317581149,4.65007189044376,3.440653327149477,2.049540788520413,61.25329371014818,27.987735093572297,378.1358936906351,0.6624325544688013,49.43627869985032,4.8798886510141175,724.8868607208535,0.6474186734929661,136.53793218159691,0.24314463542572917
