,turn-radius,uuv-speed,nav-bearing-std,nav-velocity-std-cm,max-obs-dist,obs-influence,sonar_ping_rate,side_angle,side_low_range,side_hi_range,side_p_detect,forward_angle,forward_low_range,forward_hi_range,forward_p_detect,current-heading,drift-speed
149,6.839642716156785,3.392829569967917,1.5087005060978012,4.590022414240612,9.423388200439167,0.6422581973485119,3.773813697530681,74.0386167708462,5.890768886237387,717.3263169322795,0.5578810005077963,69.20108234711373,3.636922629586548,745.3678824708164,0.5802082463224643,106.03710773960472,0.05534468138999295
150,13.69332604750795,2.5696640880026607,1.0378705917474984,3.604258345339062,1.666493796055137,3.7279073605109057,3.03067075160128,80.82729588699453,33.038768843863465,505.44353697900124,0.8261231791004915,68.41339407727929,14.495956823793987,91.00597735786805,0.8717462122830277,356.9186811950192,1.4893227157175442
151,5.811914534369137,3.8220644083112623,2.6929343478227725,0.8552735129453364,3.862263656581899,0.8527501959585462,4.4372353524978045,90.48759407098937,10.117925865382478,480.73476755202057,0.6739605451670557,73.13691060056377,11.526442209665333,77.2946248182321,0.783590219885529,151.95039288162792,0.15634867592676915
152,4.747568797599227,2.2118859105410276,2.1151286867500128,2.295652408486641,9.102597244424278,2.4857031305775816,26.10487495359442,119.10798361107544,21.960837337463804,713.9015455227636,0.9365362325474919,56.820215730442214,10.681377020089638,338.76854914303783,0.6287236508884197,202.0433833813621,0.4270443584892577
153,2.4858587462657966,3.7066552281879894,3.1940317660938566,8.759052679632209,7.355810310280485,1.0961765358768,18.402322694815705,55.25388388327027,0.6859771808612635,847.8229189173974,0.877049013036838,57.81171443926407,9.454945618868413,181.81346838053258,0.5354700273035155,337.74139889018727,1.3930077561529133
154,12.644962236115843,3.996359005136554,2.311563021511149,0.39200482129251546,3.5442177478334878,3.714790091753803,1.27063723130018,41.64911392409975,10.578954902754967,731.9624588203028,0.9992612212751235,21.841820764478015,6.419743799888483,658.7218419379425,0.5615156563780029,339.8973481552276,0.16420313044893808
155,5.997206378479165,2.4789102381986075,1.7935821996931365,6.4399974998659895,8.64585438637038,3.257788800915894,18.355430384787276,102.37299330150194,10.438902235810827,585.3636801722407,0.871878416221322,49.15177688556965,7.417371704337068,627.7835309541447,0.9623594884343699,151.9783185326975,0.2898902800404807
156,3.692928421490563,3.054292608074168,1.5465185414870624,4.651367153748074,4.863446907297705,3.623238937514797,27.586239446878068,47.93613510036797,37.769288295830094,625.0970231312583,0.8973117361626437,66.52018675181205,16.13422735672588,342.87592271859813,0.542259307284673,52.68145379183257,0.4363971701078841
157,11.488262849302417,3.403087481325996,1.8474034348580681,8.02358003216641,9.74607166080255,3.605645631961035,13.5164930090776,51.89532245450347,22.215954014129657,818.9848958742548,0.6366469627262719,49.97944064572302,11.814204567113052,496.9119362342664,0.8273243543065204,299.5624811116348,1.1355939113686768
158,15.921846218298823,2.6238720362428465,0.23790577053183484,5.343037221819033,7.744601986810561,2.913114715995827,19.190058268889697,36.25861614480793,37.35334765033335,329.38013126791316,0.8909599385876997,20.751353526424076,19.035585074381903,257.38073827452143,0.5650681713944002,169.07625625590282,1.3633289958285155
159,17.939686104381213,2.9921867852883732,2.776492347648361,0.00940745923470261,7.106249702577842,0.5721935525110985,18.233077140660033,119.7104876538273,16.394452579523772,638.9245475704304,0.7096951784916291,87.75908855433751,0.361242200603952,522.7165921736062,0.7458416314444253,4.273093091178939,1.018473561870437
160,7.573306743736406,3.0169930188142695,1.2296518941176513,1.820210164950278,2.408772692207238,1.9431635131123652,27.22870831010089,69.29000847775661,22.653741094211387,595.5873340660409,0.7186973662954006,40.92632149786935,10.855559623786368,733.7365229437199,0.7045859601752841,279.8745832766093,1.6849387893569778
161,19.75292872873658,2.8418488282272687,2.2473559972221024,6.701932760966665,5.940080882938949,3.7461732616379386,13.305706512389284,67.75387934919917,14.322298790616358,640.6506887294381,0.8744341051032771,35.00808630870662,17.599049772599177,136.83864630441846,0.6262780934891744,344.73363478185064,1.2553118433175936
162,4.216941504032518,2.87714910935017,0.9663984732008063,2.726771483447814,2.1412938869418374,2.072799313062547,20.961118279673332,91.98090992940915,7.452535682874734,489.96311342510074,0.735820262562416,33.53184372083372,1.3100090410447576,214.56340364315278,0.5136115448322814,148.39633973210414,1.162759283953463
163,7.682652911771304,2.005144725656011,2.518745318916946,1.8928702124718328,6.25731277288578,4.326206344202443,9.309735637375383,63.41074855522763,22.363383710585076,434.71439064791116,0.5892079057936035,44.14940420530654,16.36383200311953,532.722715382497,0.8620056983960964,68.95108467300888,1.1947240557693084
164,13.48686326709052,2.793208468375809,0.14042399417177184,5.049500846599194,3.2031187667516123,4.982652435729628,10.146735697808689,76.73905432778142,28.084504282795194,630.3741041628638,0.722408733655419,33.09243350452649,18.710380107874194,244.97507437889482,0.6524552108273134,240.11526615197556,0.6716984352723028
165,9.591613227037923,2.3490821090090543,1.130472883906259,6.255728104983616,1.998246151175616,4.440889464371049,22.25059295574908,110.02203797704095,39.81671975041944,930.8744147760119,0.8039677635478213,20.64487976033429,16.441224948994382,350.0562544820913,0.5483259894570657,323.95630062259977,0.346468574796586
166,4.120119136885613,2.0376950736679733,3.3263666765039095,0.3637252550573819,3.762021434347894,4.880429191626458,15.632741766392073,68.95573175288621,30.644065383719287,588.7578699324963,0.9878538111890817,31.35742801692131,5.9420173227041575,781.5094558895394,0.7779068412869528,182.541529825359,0.8358855064637845
167,4.9181946829703485,3.651938306240817,2.9125688204395646,4.838149415514399,3.136232248650733,4.9125258688375215,17.785442363492013,52.650004420953465,7.2613121168538965,853.0412243559707,0.895687500635842,87.13497071030044,7.721332185890971,130.4982496222063,0.7813811937223056,333.9114584137826,0.8993143729667267
168,7.806036576951721,2.1563887972649387,2.756386039895626,8.14904938999867,4.797437956327122,3.214759861973331,8.98868926984232,37.58163328360055,6.809490199845211,991.7239211742342,0.5327785509319928,76.72938706851048,12.690543781845935,6.87768922275506,0.8647805723363768,174.95538016123447,1.6351406591404243
169,10.09986597991643,2.089912249208751,2.4036621519202193,3.275604691028842,8.042882443092678,3.273324212900019,16.67083075752336,69.37373584200458,39.48694768309692,576.6780611748825,0.8496512726396803,62.406686944441034,16.283028203199795,23.340011096333026,0.846578821378117,99.9703058900778,1.6733757232562272
170,3.8997974205106627,3.9308673412846042,1.9254726217113454,0.4369710577692035,4.503432271321053,3.877474346194468,1.3069155989820016,71.33538750667131,32.18901508882209,222.27365472654986,0.7491150715547756,34.32751704648232,2.0386726785597196,755.0054122914155,0.8339211823002286,292.5612788505014,0.011382750688402814
171,5.841428949008222,3.174136931904191,1.4557946579361856,9.846594501007123,7.579259401425576,3.3096777680511305,5.2901659303552835,20.637174949181976,11.49003318379336,957.3061399803058,0.5859331677049209,74.59401042863371,6.1658620419626615,88.14836977321971,0.8591024655189141,161.43787009523345,1.9170124122784058
172,2.5693748330909076,2.0544923276915523,0.8792373853494555,7.839292392779138,9.231740088743827,1.1103855505497409,3.8451783257564496,45.37941651714479,26.900145121633898,994.4639415530323,0.7180468391389156,71.03686392022772,3.0341213122606243,266.1870725908099,0.7557617968746604,78.70167514106609,1.9682866135183161
173,19.113618140577998,3.366446711635909,2.3405099583782043,3.408317946991751,8.37935163394006,1.613121949177283,6.850813410531935,46.20802514194171,0.8684997852977552,674.8560481700458,0.975311736510458,20.44548118398466,9.90565598905992,764.1504329427518,0.743800489151625,332.30276734639034,0.6912249334574128
174,15.500235058729364,3.24071813508701,1.3210782437288975,6.210431483138001,1.5693105422680231,4.132517222361114,22.71063358592078,98.79110523482663,25.20575581727417,214.53557854400282,0.7963849202178828,31.43960221222457,1.6072682119919357,454.75042196000254,0.6036831539093331,67.01332018316418,1.615244811612951
175,14.188822092013497,3.23164293428358,0.28878490073043384,0.21849060178856086,5.2274577358816305,0.9594708763239721,4.546747940540805,114.0160802261394,6.355359529103849,546.0679933434137,0.8794445676074027,26.773264351053705,18.311666395982403,17.51083568248156,0.7609932311347625,129.53869262322624,0.724167254760501
176,19.348820605298243,2.329949318828015,2.049720945503855,1.4185419101720727,6.768244787240841,1.7354038417080462,27.529001242242387,54.10508605988105,6.939131016745778,804.21951522826,0.8752616512139257,80.22298528230974,15.561246585614096,618.3511390525108,0.8867545704955486,266.3040239245771,0.8464301208383119
177,9.886841856669076,2.6474422725719964,2.2275579136583055,3.518608617252897,3.473237978747804,2.996949472302318,5.163661381945253,65.89104399137287,13.992805592677101,865.3573712119569,0.9259385639783854,57.61810949594717,4.72074008429301,3.0650283694442013,0.8106757139182185,91.40743945107585,0.9835518892091524
178,2.363729820731799,2.708765058177355,2.6286203953948295,3.3416247961023022,7.887727788787884,3.8455304125302527,25.699943299962076,88.24652756696702,8.713005834124754,254.21651585467734,0.7656328156783856,24.59450485740188,8.219479647969782,269.54909724998487,0.8577913761136524,326.97490561158895,0.7627208399488464
179,3.4833448447983377,3.9059788436881693,2.483031866395596,3.8516891828905027,3.347519309799082,2.923565514476396,3.3094715511785497,21.354314226269423,11.388992098901786,994.7921548811065,0.579449673527067,74.74763158575401,18.577472110503393,328.6920536818892,0.8205584706812483,191.51916522486897,0.37541674944043957
180,4.973925906696517,2.7940838506440207,0.7246105270351577,8.081593924845064,7.221040262226445,4.814830617391375,10.89316956300105,34.55723313785344,31.327262524432076,962.6355033006672,0.7426171148991791,54.57519254906643,12.328194804959487,112.2215978243485,0.7073408835675422,8.38396363647818,1.1076061663612398
181,12.711342279619775,2.3149431000157126,1.3633102715510481,3.68073699506055,5.296523412959744,2.4753630206637673,24.48035346575966,73.10074067060928,30.190528225756637,773.4812511222515,0.5461833896799771,41.309021473878545,6.526201360868241,624.2881539609696,0.8902533087277847,108.94473105060561,0.18730302084293346
182,2.190554360180763,2.3994591030431804,3.8088047598825416,9.523802079013548,6.682636148819618,0.5012225225010933,9.427948507778114,27.93897825748458,18.53715898989065,786.5062323633279,0.733078943591898,33.82583071086775,3.3872897773074073,683.2076152608046,0.7339191915192494,177.47889091014204,0.5727115709817686
183,14.50600986752971,3.5901894879548033,0.776573375349654,7.603767433651241,4.447990444080915,4.868897567342024,5.932134941743958,25.97138405643441,16.818639648483952,758.2793462717514,0.6187158278242669,88.77114928557802,10.289733856320636,37.18079808514322,0.8810782565747618,19.82477895469158,0.8056121671246628
184,14.030533431085392,2.7450528116503894,1.6381748309952844,8.038616254801829,7.252054938915405,3.6572302462022206,11.02116754518872,96.9587530630341,13.327520947269683,874.9281579942261,0.5940677005049289,82.98148655691412,16.588723951970984,739.1536910730629,0.5975801925654101,147.52583888777264,1.0343078407352748
185,13.189394705233164,2.8054581234787785,1.9508333557298245,7.482947462743208,4.469272286244426,2.9534752631113728,22.130128797994285,116.3354695038656,14.015150266040784,794.5610322204936,0.8927250231047252,81.45756951193435,18.40002755721246,445.62564731580807,0.6093549058186186,32.18030637192968,0.5249835462375
186,10.889126099504786,3.0480602612131706,1.6596633514879753,7.287358308044284,5.764822991810447,1.8440236571312039,1.6355136521944393,111.3519866454273,17.4210459550227,205.20195083978447,0.7686294633806992,73.58409351536427,13.50813766624066,396.7931323757413,0.5368571818496337,49.141946397884375,0.1408015344793708
187,6.371084540272755,2.0819547744495908,1.301579278797918,2.9158903146922266,6.303702411806096,4.460689315814684,4.95572028123754,72.71430190367857,11.772147307366087,228.22987008487084,0.9278830701281604,88.48569011019879,6.374589790956877,476.42433181390265,0.9790443390487708,291.5348873355159,1.6025647468349564
188,12.549100616299654,2.5430509848019924,1.81500042313472,1.2213828399002926,6.354390347041699,4.927725005274761,27.448752956163222,81.77208413086495,35.778278497198016,604.7523855624731,0.8545188447753966,84.98889708748612,19.260773515843365,431.03484898410056,0.8796036143380022,245.688024795856,1.3477268291804212
189,8.385414338153506,3.8718902396630357,1.9607674495102216,2.535344600033742,6.157221394832938,2.8818760213397105,23.020742067034174,112.49614179968886,4.194787305331558,660.409140476494,0.6206697513480202,20.14458968332926,0.3112818678674595,212.5212617642034,0.5838020229846435,87.07779568061864,1.3720811067799443
190,2.479515729868268,3.9136429143054388,0.934469232172666,1.6756943498339458,6.1687492103924875,2.3518173316154884,26.437900235740475,95.78875992940274,16.213783970721444,528.5092041679712,0.5261009798640784,45.330471308081755,7.748121311364438,157.93657397854633,0.6702861786991053,200.56543902527412,0.8241084999310304
191,13.935720278296616,2.561665135824666,1.698399337124746,3.9746797400373506,3.290076352500253,3.7009343999054107,1.9624298894652823,39.08808701664924,9.594859111584816,608.9318361735731,0.8525456615107122,63.41025782436479,2.3402387319970117,666.5476103097654,0.8118383602304566,51.72269735463406,1.1054659525114865
192,18.953983629542577,2.593471801416021,2.2167381159891364,0.09810740345014204,7.291481000162533,4.028357126550256,22.917228332792153,28.14220688452255,11.724558848578736,349.5170675352259,0.7258734221094267,68.18958657958757,4.358935328609812,59.90140027954305,0.5265142118609712,325.3071659978227,1.5698619994654457
193,15.65973599519215,2.6789905942669074,2.596924776379038,2.135358325374443,6.538179090762992,0.5448913450472811,20.622411110902558,38.16749798164257,24.09570365204136,566.7692081500168,0.9169208032145366,27.888121320593832,13.882893613813355,144.5208936699248,0.8531902778905402,56.16750289410143,1.758903934003883
194,16.623360141707856,3.4684144347091777,2.9924728028703615,4.307667487392344,2.9745751029095473,4.758710097953266,14.833578762641496,47.406925025826816,13.176564128629034,236.92167716139525,0.8880907562248537,71.58123821055099,9.998714071238942,103.53822602363041,0.6449432925087999,118.23907579757822,0.584636084693743
195,7.381576010205981,2.836733162097495,2.6205772157369083,1.379892260821067,2.588380697087149,3.8140377810210473,12.11608709072745,31.372331180955385,36.524167245022234,855.6023625802635,0.6722458195524279,71.40253820757984,7.224727468186515,552.9122354844301,0.730192471617484,309.37394000950457,0.27828942571194126
196,10.495965117924655,2.665541822384677,3.2276310557818277,1.5648787934051513,9.97201073837835,4.6530323841304595,9.527966713936754,75.9482901293525,34.40441894979982,916.3300103934191,0.7928188578460457,66.95809834721229,13.949405415452556,216.3618701717287,0.551277777294499,71.06881903467857,1.4684498783851565
197,10.622775375350049,3.3394468053617716,3.6545084758040214,1.9532117662415298,6.2073401005749105,4.600885368292605,17.692470775456652,68.27660230137883,36.16053558281017,914.0812749360374,0.8403241143580614,25.48802755646401,4.946522586699032,51.19019621016957,0.9644534569042982,207.64987930973476,0.06808590353629647
198,12.06094593118332,2.8212606062690204,3.8451144677462246,7.670034818463375,9.942478409965748,1.3578793789692238,23.09701765416379,92.63592541934035,20.718387827704035,783.9353362401885,0.8936148662736915,46.091219042325164,15.443316765391586,611.6632155510774,0.6128887235578623,121.60716881030459,1.0848525377889076
199,3.6086064276977803,2.353749752209051,3.582894958122537,1.054854752675304,6.882505002887161,4.021383473643439,1.0668632268239866,26.441165278648402,38.664409803516364,951.8702502744599,0.9003798683016015,54.49997711950838,5.347940135758074,550.0512996124149,0.6655306772517463,57.41009874522361,1.7855446462629367
200,6.456247478437587,3.1879787144262712,3.4035494067338807,5.013198289441599,2.1115484485690064,2.717037196716189,7.430775248256428,35.882284053265366,6.157524206971424,264.7046383659112,0.6525463587434569,75.21542641237662,11.78416780970224,189.36182783328786,0.9135275424338551,318.70667647316105,1.1735342596557916
201,6.439542636680792,3.0002486900020573,2.0559781469312877,4.439689066381748,4.560213854880356,0.775429367870061,25.969090526705692,95.59920869092738,29.308720416955328,311.6866531919383,0.5840933579398762,41.54691648915265,4.576210412186289,608.2381994360125,0.9673202600389699,311.40296322445795,1.881769931167296
202,10.814185203867009,2.7042367512049728,1.395261028576082,3.9372351743562914,8.482026754710574,1.0343371327979025,19.7727598623965,78.75478558655882,2.689747936884154,749.9316777625396,0.5670749280606484,82.3554890273403,7.173464271582761,390.5836986785899,0.5923923144715997,146.93928136542362,1.1869387384680277
203,4.465437081837095,2.0979069818955396,2.35008697919287,1.1984742431815996,1.5024933301127201,4.792293087671642,22.620311721618325,118.9343983088282,15.423125294867466,547.0834435672664,0.6035682556969506,21.177851177531803,8.484392311906122,462.984280550288,0.8361678392554507,88.67986978074397,0.6595515867244794
204,13.776501283441121,3.526938172399596,2.834774821172775,4.677169772694173,3.9738782902873973,3.063906279305145,21.914155772038107,101.25500974984259,1.5234932659212426,703.6547529629313,0.9329245013889588,27.180834121706354,9.071407424722569,134.59372952790446,0.9272181687302148,123.69392932371045,0.4123136432541729
205,7.1656292704811335,3.487840654339334,3.4837233070919025,6.9544054253905205,3.250666331577969,3.239039855453936,12.882412921946955,89.05565674127116,35.588887987648064,814.6454211247845,0.5641912180281707,64.18697547516251,16.93823192485016,8.74457130973628,0.986091212920356,348.61756515644794,1.502394004390465
206,13.844912255947412,2.6813336669233165,1.0468339682166485,6.923717313037444,9.352861513989685,4.395973431373877,18.111755920317314,58.52656463391503,36.88406577308452,336.35402851013293,0.5540245894285005,61.76569651704641,10.241082943444585,501.3190862978198,0.8924838966284798,62.948782670259625,0.3204530248106745
207,17.458534760685055,2.948184302912772,1.578362296512536,3.0438766757787814,7.379742699456273,1.638735647805453,15.241537678037037,31.750092194127078,2.324924745727629,893.321977400172,0.5811247015345858,38.0105800027861,7.522458241463259,436.7363328653416,0.6604542415803256,217.16068567617597,0.9716010239556211
208,13.455223187795433,3.2251408732523803,3.827138302033023,8.863382337746655,4.223189557262956,1.8074588270911842,15.058868240962026,86.0199989219906,29.714887769992,898.9537799008627,0.9713611152758709,37.07730112344865,16.51788890737113,276.2969886877896,0.8021674883193759,322.1145760502501,0.36659594108457466
209,6.9764874300831545,3.3310574963743775,3.3729718988523256,5.926171430257844,4.394535862090927,0.7047563973165041,20.81206455580744,43.20537533132817,9.244399800604278,579.5635918280611,0.7157092321235242,85.83437749119868,18.22428653815172,720.4506640868343,0.6648719266769781,2.260151547047269,1.1215438317663033
210,4.648892610549627,2.6716373092311123,2.0025816619877244,0.737724206334276,7.911035632478477,3.931993974887898,3.444173055248384,24.8267193720366,31.492985563798204,395.0738733616545,0.8031990825275597,59.78073015054331,0.24576952030299484,557.6026306425309,0.530406418816289,181.61105304709358,1.515034624107824
211,18.673736991974664,2.615439767936429,3.389154607905585,6.3650529934844515,6.665983701519177,3.5602374305000257,23.842534697252226,27.16414450123559,25.35277222468507,650.4432090511538,0.958408715510991,60.78012763138035,7.597128439350691,178.1318724274035,0.7517180168061055,191.27601026700665,0.28067872102651564
212,11.124012073139792,3.370065994411061,2.6708212991286264,9.21376194320225,5.564995672634017,4.381830062533977,28.87317742434289,84.74070204557057,31.928934016283442,468.3239210268596,0.8635108672232088,51.958143247140626,11.016201062911474,196.21583854421917,0.6723198829744921,295.1409381953672,1.5583677805142695
213,13.742401661501018,2.760880800478112,3.061557678500627,9.536877009144598,5.895729159277893,3.3017560240132124,14.443997742842043,45.982358745771684,16.63622416579283,360.627301242837,0.5602809139323612,63.93969017154244,12.52029108927687,393.2240510839411,0.7582182355934932,129.22141163562753,0.9456348644264712
214,15.86900025031907,3.139870058380241,1.5867438351656402,2.5018483499108246,1.1869504332624867,2.2326610817985806,29.43572622936882,67.12505539580825,21.029079967381612,507.6058143140018,0.5309607596171155,57.009844156255326,9.389057137570466,204.19307300841373,0.6077018692330991,326.67024774227184,0.8562962432120181
215,12.612744464490687,2.629750642684896,0.768718165492412,7.978776918559433,5.623108712713341,2.3305870299246156,12.30899425859022,36.89539107021393,28.77570432679647,592.6716239213724,0.762414987982021,79.17163553531498,18.785890547065478,355.27106463935735,0.9209746228258675,80.13067215647965,1.4324617397340704
216,18.90899923021387,2.962461187293994,2.264525952045974,4.370122554946368,9.841880525699363,3.604463995612795,14.025614686844445,70.8079890021354,6.559212402501684,358.94851957966586,0.5583395050899401,66.11534095104801,8.34105343283653,386.2130273020549,0.5347059921848771,5.1999029748659895,0.2629981208332913
217,16.26040431161641,3.858955672165134,2.4566708177701986,7.518590449013116,9.437207364388453,1.0226540909614774,2.622155218308677,84.48191845858227,14.732981790781583,286.6803074957388,0.5955349619755218,65.86026470897116,14.897383930744839,547.0445746166951,0.949806526869142,96.41909006236173,0.12036984830382687
218,8.212140638301657,3.239748082639031,3.870882684231984,5.220935043349524,3.8190483380943525,4.629398803955338,26.819071243964274,117.36466950254366,17.332949660790195,552.8479491049043,0.7967397817390037,45.68497827674294,8.292395784204722,58.4042175189174,0.5799106860771048,27.468806926812995,0.7463184993861367
219,3.014225893740956,3.9413422528551973,2.730243817355538,3.1613323049484614,5.884973778981561,4.257736315472843,8.218383134890981,32.83356412824165,2.453260166152747,780.3030874465508,0.6769113242660119,37.888509637096284,4.281135797839265,569.123877572001,0.7646576639823137,170.2909458724794,0.01757615652531546
220,10.355981143740586,2.94295420610583,3.782346596956923,4.057041368138686,4.811004244828508,3.4558914280446533,18.105633432997614,53.03585856039451,0.2972977925052708,622.5250585516471,0.837463163059841,69.79751457406726,7.932965011316404,193.65804834832517,0.7501298106484692,33.56215317463183,0.44634132154550776
221,19.171758713541575,3.975846870821132,0.37706883400328134,3.0750613644265483,1.0678857711376042,3.4303467341485545,24.024563875858174,63.73735382708462,36.316679169475805,502.45771946254786,0.787570054410569,34.80773918928119,2.8441818122595794,712.017531475884,0.8554100192915244,173.65317729357503,1.4412283695020731
222,4.848128658613972,2.216918627887095,0.4298932742316311,8.650199090549375,8.878588503795644,1.0821250311414303,11.096163179753768,29.253833699700863,15.126124667322077,230.1132795305224,0.5438702125535511,69.48865491844148,10.86789269936392,410.9126851337437,0.5877021777300371,289.7347476695295,1.714080872490846
223,13.370445204377656,2.17966218849168,3.0864045369706665,2.2541704617272313,1.8685323576401847,3.6713513430764357,29.405191760724346,80.14599799096614,34.56077044172472,655.6847099333366,0.615228972118127,47.417617319037866,12.553887875658221,644.5165311340805,0.911196670827618,41.49624136463011,0.09643172997560731
