366.5037340983094,389.82386463575,74.24310250283402
198.05013626606018,619.1362326549886,10.858195523614569
86.9325968448866,832.0567547046096,116.95538041906767
123.86287182932558,874.7404723241945,79.87988310551542
301.4553854574233,553.3942620925255,9.616146139181206
213.8704783598836,503.8343760543702,16.20007849786833
313.1271174526015,504.0128539828966,15.66502679185246
328.5580497795514,435.5476393786899,34.61634922167018
235.53505254412215,353.4305623547029,35.682331325872696
123.86287182932558,898.9525935363156,79.87988310551542
89.30904707185003,815.8521928158987,114.64308746491487
184.23852744931943,677.7854204200645,20.326952542175547
251.65748957554604,837.7838770441394,52.12384635057979
136.07532169931164,864.7726061676223,67.69201231336062
251.65748957554604,829.7131699734324,52.12384635057979
260.8727702216722,723.1025346374868,42.98560764579496
224.77368556795028,278.78374387066975,24.804111416397244
297.5393007778414,619.0316373088356,10.859553985132578
224.77368556795028,173.86455195147715,24.804111416397244
201.45538545742303,537.2528479511114,9.616146139181206
207.14530928255124,569.0975110597844,11.544249919037764
153.99200578161597,740.042013624765,47.1969316574048
313.090452701621,488.4575140010278,15.962301015288965
305.93712022663715,107.53179468511603,5.9615285913000315
86.9325968448866,823.9860476339026,116.95538041906767
297.5393007778414,643.2437585209567,10.859553985132578
212.7458747269816,472.0241371197201,15.512702110060909
312.7458747269816,520.4483795439617,15.512702110060909
269.03103115929594,729.5361995635872,34.932824321757096
174.04146722529038,696.2776152665116,30.07459838933459
221.18754292676027,197.7297551085048,21.20586269276756
236.7220655012757,434.5358950766107,36.901723184032726
254.60396613370216,707.6751661890978,49.02602804031969
264.9906109176465,778.9530701363988,38.98659318841506
213.5466021113566,131.98427052438996,13.549891715380282
215.18924696651703,188.61828119395506,15.19008435032846
216.329401463764,140.4788645702288,16.329882411620083
298.0501362660602,635.2776467964027,10.858195523614569
86.04328171071657,870.6649252165747,119.57754262211066
212.7458747269816,463.95343004901304,15.512702110060909
224.77368556795028,286.85445094137685,24.804111416397244
258.2241379509441,788.0229871622744,45.549986488378764
312.7458747269816,512.3776724732554,15.512702110060909
307.8533805550396,131.6984385963636,7.875093488202033
219.59522127121076,875.9837320704802,84.3237428625539
230.9539373301697,304.28180982692646,31.055870641147894
164.99061091764648,714.3874135707422,38.98659318841506
173.76684816325871,717.3196888900851,26.528263958632646
236.18816544007157,393.60052782915557,36.31689401210945
284.2385274493189,734.280369915014,20.326952542175547
91.82374771292457,766.9716184242393,112.09649611007666
95.96762966294564,717.5165417117607,107.82734291866959
307.14530928255124,569.0975110597844,11.544249919037764
213.8704783598836,479.622254842249,16.20007849786833
304.0374108218234,123.40468606714971,4.117358091970191
213.8704783598836,487.69296191295604,16.20007849786833
236.18816544007157,409.7419419705697,36.31689401210945
218.31251732266273,164.95774423538842,18.316714318719114
298.0501362660602,586.8534043721603,10.858195523614569
207.14530928255124,552.9560969183703,11.544249919037764
232.2171509946003,328.3622757504768,32.30512371956869
252.76944559109248,804.9343389436772,50.88076307544287
301.4553854574233,626.0306257288892,9.616146139181206
210.50860534854078,108.02047453864823,10.508725406949075
218.31251732266273,213.38198665963083,18.316714318719114
236.7220655012757,418.39448093519655,36.901723184032726
232.2794727742276,223.59858019843122,32.37909318227353
184.23852744931943,669.7147133493575,20.326952542175547
207.14530928255124,528.7439757062491,11.544249919037764
307.14530928255124,544.8853898476632,11.544249919037764
198.05013626606018,602.9948185135745,10.858195523614569
298.0501362660602,651.4190609378169,10.858195523614569
304.69128373863833,593.5109502897781,10.388152781264285
221.18754292676027,181.5883409670907,21.20586269276756
312.02127772075505,528.3893902931308,14.846579097377566
312.02127772075505,536.4600973638379,14.846579097377566
264.9906109176465,754.7409489242776,38.98659318841506
235.53505254412215,345.35985528399584,35.682331325872696
198.05013626606018,594.9241114428673,10.858195523614569
291.6265836033919,668.2438158644545,14.116584688442106
184.23852744931943,661.6440062786504,20.326952542175547
195.5640431051936,643.7938775537938,11.978836992762393
197.5393007778414,635.1730514502497,10.859553985132578
295.5640431051939,659.935291695208,11.978836992762393
366.5037340983094,381.75315756504295,74.24310250283402
227.97357206724112,444.5896110171771,28.53251072201987
91.82374771292457,750.8302042828251,112.09649611007666
178.87052818427065,686.9807010266496,25.324891149236947
91.82374771292457,783.1130325656534,112.09649611007666
132.83511491969955,795.6675010672814,69.46515363970558
228.19228099582216,849.7020532336941,75.50516678071338
234.58746591957953,402.0816491640593,34.76064445148718
136.07532169931164,888.9847273797434,67.69201231336062
297.5393007778414,562.536687813886,10.859553985132578
224.77368556795028,230.35950144642663,24.804111416397244
236.18816544007157,425.88335611198386,36.31689401210945
232.2794727742276,207.45716605701708,32.37909318227353
212.8918087867063,917.3734775666107,91.03368540042892
236.18816544007157,385.52982075844847,36.31689401210945
236.18816544007157,361.3176995463273,36.31689401210945
254.60396613370216,764.1701156840473,49.02602804031969
284.2385274493189,685.8561274907717,20.326952542175547
91.82374771292457,775.0423254949463,112.09649611007666
284.2385274493189,677.7854204200645,20.326952542175547
290.8088224509458,460.3522861242383,9.616860007461185
201.45538545742303,561.4649691632326,9.616146139181206
313.1271174526015,479.8007327707754,15.66502679185246
85.42438155112227,853.5400819952852,119.8746600269073
231.30536929955093,865.5635518924751,72.46134675332
216.04747317467803,892.7400445191113,87.8932117357318
128.19228099582347,881.9848815165224,75.50516678071338
232.2171509946003,247.6552050434052,32.30512371956869
113.36413217783365,729.0558551301522,89.83301331118584
233.58083278828718,321.20064714868636,33.741764524596846
383.59888102176217,390.8292999752358,92.70573314890893
269.03103115929594,745.6776137050012,34.932824321757096
307.14530928255124,577.1682181304916,11.544249919037764
312.02127772075505,496.1065620103024,14.846579097377566
284.2385274493189,693.9268345614787,20.326952542175547
212.02127772075508,496.1065620103024,14.846579097377566
207.8533805550398,99.41561031353531,7.875093488202033
212.8918087867063,901.2320634251965,91.03368540042892
207.14530928255124,520.6732686355421,11.544249919037764
295.5640431051939,611.5110492709655,11.978836992762393
233.28105558700418,255.8945002220802,33.37868478688834
229.6546885968212,312.1965668807765,29.748303868218468
227.41047508062883,239.27171681727725,27.488502837095403
230.10650024134213,296.32392750726046,30.220891186709917
224.77368556795028,262.64232972925566,24.804111416397244
95.96762966294564,798.2236124188314,107.82734291866959
123.86287182932558,915.0940076777298,79.87988310551542
218.31251732266273,156.88703716468132,18.316714318719114
197.5393007778414,586.7488090260073,10.859553985132578
123.86287182932558,907.0233006070227,79.87988310551542
284.2385274493189,710.0682487028928,20.326952542175547
231.30536929955093,857.4928448217679,72.46134675332
86.9325968448866,856.2688759167308,116.95538041906767
366.5037340983094,414.0359858478712,74.24310250283402
252.76944559109248,813.0050460143842,50.88076307544287
116.0474731746769,925.0228728019396,87.8932117357318
254.60396613370216,796.4529439668756,49.02602804031969
212.24114932187328,115.8962783249012,12.243603566309096
88.64832231948222,791.3913221963385,115.21702147066831
219.41157712737345,341.01186167052265,20.622071005673163
252.76944559109248,821.0757530850913,50.88076307544287
223.86287182932557,882.8111793949015,79.87988310551542
366.5037340983094,405.96527877716414,74.24310250283402
232.2794727742276,272.0228226226727,32.37909318227353
199.59297169629386,911.8729614585461,104.51509615475256
198.05013626606018,627.2069397256956,10.858195523614569
233.58083278828718,377.6955966436359,33.741764524596846
197.5393007778414,610.9609302381284,10.859553985132578
305.93712022663715,99.46108761440895,5.9615285913000315
298.0501362660602,602.9948185135745,10.858195523614569
209.69823406734665,925.715180910134,94.17064203676553
236.18816544007157,369.3884066170343,36.31689401210945
184.23852744931943,653.5732992079434,20.326952542175547
213.09045270162102,512.669635213149,15.962301015288965
269.03103115929594,769.8897349171225,34.932824321757096
