289.768197700368,302.11485584260345,10.237690736138706
286.6650998705597,379.84522046837674,13.59168767075565
111.52091918142115,784.4728249461873,190.22984877851258
15.00749056100662,792.8863809311588,186.7290048390828
177.60871674548164,384.7266029743936,23.13500809142127
300.23515745556875,139.4334717978098,0.9496399188555288
81.75163045368936,814.8910251262766,218.54970056769008
196.98148322985273,131.20412706556246,3.205470294323617
186.66509987056003,331.42097804413436,13.59168767075565
257.4909227643724,518.9303704954929,43.41385694470148
191.83934138136604,636.203196927851,110.11906344492452
191.8131809890873,252.9638296301936,8.195615001679545
-0.3357928585064107,832.7704120156377,204.75591715004995
299.90491667687166,108.7274666260924,0.6636067750762097
263.2820341595513,494.01460627609896,37.93222434599616
275.95188049517975,416.1332062531952,24.962694206844162
97.91378319278022,745.5740465014661,202.7364176339912
294.77548876012094,198.63730940396593,5.522265023150699
273.59087393593614,448.2478817775303,27.286367591765547
298.4120112519369,115.14470438911154,1.874870287329271
193.78624466822427,221.23907993366956,6.216317901019752
292.55123204210634,260.45377987889674,7.510421983411989
-0.3357928585064107,865.053240298466,204.75591715004995
267.78598627082806,486.8834316980787,33.33736533400947
84.24356910945414,790.5025375507919,216.07067396981293
294.4219413680579,213.79503108968035,5.6358651331878065
191.83934138136604,644.273903998558,110.11906344492452
191.8131809890873,244.89312255948656,8.195615001679545
288.46989754307435,375.20461845388854,11.557862600026752
98.95429192537831,121.97775627596783,113.03331199251191
73.45552399973137,872.2927968488754,228.1132926999036
95.56832375703951,730.0438681155321,205.0269898720987
285.7738541305286,338.33744775203,14.72073704340113
271.5600287236012,463.74098198616724,29.415221373376156
296.8785831276721,186.88683269945085,3.649509087548936
124.7245465923824,761.9284764017644,176.92204275053567
72.5241095474017,698.7505771208735,129.480169372699
95.56832375703951,738.1145751862391,205.0269898720987
294.5375340785338,238.24192027652785,5.5605688655156245
194.46058040830513,212.88418025812263,5.5404283104379175
190.9514163828336,131.90196734034745,119.47188666605446
72.5241095474017,690.6798700501664,129.480169372699
124.22273737598643,547.8023452522467,178.05186693403914
296.9814832298527,171.5576624190978,3.205470294323617
88.85660185429153,189.9282572843793,120.77940061024005
83.39087560817015,856.8225681342632,218.1682538517828
260.6523540448644,502.0902468334936,40.48194602492469
160.65235404486327,485.94883269207946,40.48194602492469
102.46030977398142,62.44245484086418,111.34437300263382
0.5323699626366974,840.5886790779718,201.17165197989374
207.06573548681143,606.2279056980823,94.73205858949183
281.03084700359693,385.8785649939705,19.534805437646646
50.170562880468104,748.3006086995525,151.3738492060822
-0.3357928585064107,856.982533227759,204.75591715004995
110.72869432649216,606.7788325063061,91.03195062384293
194.7754887601211,182.4958952625518,5.522265023150699
275.19017455561567,392.6966951288904,25.50622516317842
274.4173229723554,408.56134914820205,26.32235909061953
276.68757450478324,441.02545675591364,24.075896105965352
21.36887603038571,777.8667409478352,180.2743151665577
294.208032114285,285.5777782239653,5.792170812952628
97.91378319278022,721.361925289345,202.7364176339912
294.4219413680579,229.93644523109447,5.6358651331878065
188.06589105357835,651.2544837406066,114.03065920118331
188.46989754307438,310.63896188823196,11.557862600026752
260.6523540448644,510.16095390420065,40.48194602492469
207.06573548681143,614.2986127687893,94.73205858949183
294.208032114285,269.43636408255117,5.792170812952628
288.8808790727738,309.40873260068224,11.12741885525766
288.46989754307435,350.9924972417673,11.557862600026752
241.94875727888663,530.4871544710124,59.57812741999224
72.5241095474017,674.5384559087522,129.480169372699
173.59087393593614,415.96505349470203,27.286367591765547
102.25404336196205,669.9803476820172,198.67406581428858
228.09331478797552,584.6399400595416,73.61006529427108
15.00749056100662,800.9570880018658,186.7290048390828
299.90491667687166,100.65675955538532,0.6636067750762097
294.5375340785338,254.38333441794197,5.5605688655156245
195.68051996752897,628.5734384406279,106.26379753229253
43.285281773801906,627.5410354094347,158.1511622742783
-0.3357928585064107,848.9118261570518,204.75591715004995
39.35726304471779,755.1600959516367,162.24976225960663
93.16108421616254,754.9038934626781,207.37956052686974
84.25636980051164,666.3351071029813,117.97303695149965
83.39087560817015,848.751861063556,218.1682538517828
0.436437318068855,875.0128273926408,218.1682538517828
195.97329307001772,156.08059435831711,4.047969723110734
89.96635542012636,841.4539487806508,211.54754143843198
98.95429192537831,146.18987748808905,113.03331199251191
99.64689897313738,644.8177883334599,102.35248163567728
288.7967642313627,333.7882871862919,11.206304024788501
194.53753407853364,189.81767785228539,5.5605688655156245
121.36887603038583,769.7960338771281,180.2743151665577
50.170562880468104,732.1591945581384,151.3738492060822
184.25636980051164,658.2644000322742,117.97303695149965
294.5375340785338,222.10050613511368,5.5605688655156245
271.5600287236012,471.8116890568743,29.415221373376156
35.55140886643228,771.1034255455578,166.04607563561015
163.2820341595513,469.80248506397777,37.93222434599616
221.29915784514776,591.1067252949713,80.59013227543352
291.0484869443467,293.2626704869781,8.962042277814207
284.665339448682,362.95179103664435,15.703077485908784
217.79929483986132,598.8498866285324,84.07957236098949
277.6087167454816,433.150845398636,23.13500809142127
91.8393413813653,652.3446110692652,110.11906344492452
251.1687126943544,524.7937986795279,50.0602800982402
288.46989754307435,359.0632043124744,11.557862600026752
189.0688201538684,277.64561049532017,10.931550792117852
73.45552399973137,864.2220897781683,228.1132926999036
293.28580523776645,277.37880434269346,6.71652084761525
91.8393413813653,660.4153181399722,110.11906344492452
15.00749056100662,809.0277950725729,186.7290048390828
172.52410954740125,674.5384559087522,129.480169372699
296.40235503701865,162.98143699804976,3.931005077337507
293.28580523776645,317.7323396962288,6.71652084761525
110.06377396668921,683.7518638811702,191.15497046616355
298.4120112519369,123.21541145981863,1.874870287329271
296.9814832298527,155.41624827768365,3.205470294323617
267.78598627082806,478.8127246273716,33.33736533400947
170.53671853956698,430.6914231064177,30.604162667391584
86.51601276461773,822.2403392057721,213.831958661571
96.93099502610812,816.2759668978825,204.75591715004995
107.0657354868102,622.3693198394965,94.73205858949183
275.95188049517975,424.2039133239023,24.962694206844162
102.25404336196205,694.1924688941384,198.67406581428858
188.46989754307438,318.709668958939,11.557862600026752
288.7967642313627,325.7175801155848,11.206304024788501
188.94057126091334,285.25514278703406,11.06565379767529
163.3940048780087,369.90436921979784,141.4713757984802
294.77548876012094,206.708016474673,5.522265023150699
39.35726304471779,739.0186818102225,162.24976225960663
190.4413082569122,268.5186703498971,9.60739756790739
86.75523258173759,825.889334090111,214.6689319295656
107.85259303963234,793.066769494018,193.79624645434464
95.56832375703951,713.9024539741179,205.0269898720987
236.57807954611388,554.694193593375,64.82347354877245
175.95188049517978,399.9917921117811,24.962694206844162
7.852593039633207,825.3495977768463,193.79624645434464
244.5346405267707,538.951091227357,56.9704072028902
300.23515745556875,147.50417886851687,0.9496399188555288
224.7635120100857,567.5664519277428,77.06242390229106
11.520919181421334,816.7556532290156,190.22984877851258
271.5600287236012,455.67027491546014,29.415221373376156
110.72869432649216,614.8495395770132,91.03195062384293
194.20803211428498,229.08282872901563,5.792170812952628
231.02215635282812,576.6467481515065,70.73456351445523
246.72665189876784,548.4271062205697,54.5223238143833
102.46030977398142,70.51316191157125,111.34437300263382
294.5375340785338,246.31262734723492,5.5605688655156245
167.78598627082806,446.5298963445434,33.33736533400947
297.14993324017576,131.41281744945906,2.9798992240736952
96.93099502610812,832.4173810392966,204.75591715004995
