,source-level,classification-threshold-std,classification-threshold-mean,sonar_ping_rate,uuv-speed,turn-radius,side_angle,side_hi_range,forward_angle,forward_hi_range,max-obs-dist,obs-influence,nav-bearing-std,nav-velocity-std-cm,current-heading,drift-speed,spoofer-spacing,spoofer-radius,spoofer-heading,spoofer-strength
0,62,5,4,7,1.7,16.9,34,752,99,471.9,27.7,3.5,0,0,334,0.3,86,13,323,58
1,95,3.7,4,7,1.2,14.5,31,641,93,253.1,29.2,3.2,0,0,261,0.4,92,14,219,46
2,72,7.8,0,5,1.8,11.6,39,730,103,328.1,24.7,2.3,0,0,356,0.3,60,7,300,43
3,85,9,3,6,1.9,17.6,22,681,79,284.4,24.1,2.8,0,0,241,0.5,65,10,210,49
4,50,4.5,6,4,1.2,15.3,29,786,130,353.1,21.1,4,0,0,160,0.2,89,15,261,42
5,85,4.9,7,1,1.8,13.3,35,608,78,146.9,21.8,4,0,0,112,0.2,93,18,272,47
6,70,10,8,5,1.3,12.3,26,788,127,390.6,27,2.2,0,0,168,0.2,92,10,337,44
7,79,7.3,9,2,1.7,19.2,42,603,81,184.4,24.9,2.2,0,0,121,0.2,52,6,348,39
8,51,1.4,3,4,1.4,19.8,38,686,111,440.6,27.4,2.5,0,0,339,0.4,80,20,118,11
9,99,1.7,2,5,1.2,11,25,709,74,156.3,24.8,2.3,0,0,328,0.2,75,15,79,28
10,52,9.8,5,5,1.6,10.7,39,644,103,431.3,21.6,3.1,0,0,269,0.5,75,8,107,10
11,96,9.9,3,6,1.3,20,33,781,80,225,22.4,3.3,0,0,303,0.3,63,8,70,13
12,74,3.3,10,4,1.8,17.2,21,672,106,456.3,20.1,2.4,0,0,115,0.1,79,17,165,34
13,88,3,9,6,1.2,12.3,43,708,74,256.3,20.2,2.6,0,0,129,0.1,70,12,177,22
14,63,5.7,10,4,1.9,12.1,21,628,129,421.9,28.4,3.5,0,0,107,0,66,7,50,33
15,89,7.8,10,1,1.3,15.2,44,745,77,268.8,29.6,3.2,0,0,93,0,99,11,205,24
16,61,2.6,2,11,1.1,17,37,698,75,337.5,26.3,3.2,0,0,14,0.4,16,18,297,14
17,98,4.2,3,12,1.8,12,24,695,112,115.6,25.9,3.4,0,0,28,0.3,53,17,342,25
18,59,8,3,8,1.4,10.3,37,706,76,468.8,23.1,3,0,0,22,0.3,15,11,137,26
19,82,9.7,4,12,1.3,18,29,631,98,196.9,20.5,2.9,0,0,6,0.3,42,6,185,22
20,64,2.8,8,14,2,16.6,28,800,67,356.3,21.7,4,0,0,294,0,20,15,356,29
21,81,3.4,6,14,1.8,11.3,41,653,128,325,20.5,3.2,0,0,196,0.2,25,14,314,13
22,60,7.5,8,15,1.7,13.4,21,789,63,450,28,2.1,0,0,286,0.3,25,9,292,30
23,87,6.6,10,15,1.4,16.3,40,656,129,259.4,26.3,2.3,0,0,236,0.1,12,12,230,21
24,64,3.1,5,10,1.6,19.9,32,652,91,428.1,25.5,2.9,0,0,17,0.4,40,19,48,56
25,97,1.1,5,9,1.3,12.9,30,763,104,215.6,26.6,2.7,0,0,135,0.5,23,19,135,60
26,62,7.4,3,15,1.1,11.2,35,661,81,434.4,24.6,3.4,0,0,137,0.3,54,7,81,53
27,100,9.4,4,11,1.3,17.5,27,717,128,121.9,22.9,3.6,0,0,182,0.4,29,10,157,51
28,64,5.1,8,9,1.7,15.4,20,675,82,287.5,20.3,2.1,0,0,275,0.1,49,18,28,52
29,82,5.1,10,11,2,14.2,39,783,100,240.6,23,2.3,0,0,359,0,42,18,112,37
30,73,7.5,7,12,1.1,13.9,21,602,69,446.9,29.4,3.6,0,0,202,0,26,12,188,49
31,77,6.7,9,13,1.3,17.3,37,753,115,109.4,27.3,3.4,0,0,264,0.1,46,9,14,39
32,54,4.2,3,6,2.1,14.9,43,713,123,306.3,29,3.5,0,0,233,0.1,14,11,0,55
33,93,5.4,1,2,2.1,14,29,606,83,309.4,29.1,3.9,0,0,297,0.1,33,10,132,40
34,68,9.4,1,7,2.5,11.5,43,764,97,265.6,22.3,2.7,0,0,210,0.1,38,13,90,59
35,76,8.8,2,7,2.3,19.5,23,625,88,418.8,22.7,2.2,0,0,255,0.2,48,14,39,41
36,53,3.9,6,2,2.5,18.4,32,733,101,103.1,22.2,3.5,0,0,165,0.3,37,6,151,51
37,92,2.3,5,7,3,13,35,722,65,412.5,21.4,3.5,0,0,132,0.3,11,9,115,53
38,66,9.5,9,3,2.4,10.5,25,770,108,134.4,26,2.8,0,0,53,0.3,51,20,93,56
39,93,8.5,9,6,2.9,18.6,45,673,71,409.4,26.7,3,0,0,48,0.3,30,16,126,48
40,66,5.4,0,4,2.6,16.8,34,620,120,193.8,28.7,2.1,0,0,292,0,16,13,334,28
41,91,4.4,4,3,2.5,15.2,20,742,73,387.5,28.8,2.4,0,0,185,0.1,19,9,306,23
42,75,7,2,5,2.4,12.7,42,622,118,237.5,23.6,3.6,0,0,348,0.1,22,18,353,32
43,81,8.3,1,3,2.2,17.4,26,784,80,365.6,20.9,3.7,0,0,213,0,32,17,283,19
44,61,1.4,5,7,2.6,15.6,27,711,124,231.3,22.1,2.1,0,0,45,0.3,28,6,191,33
45,94,4.8,6,2,2.3,10.2,33,734,90,437.5,23.5,2.3,0,0,101,0.3,44,8,275,34
46,52,8.1,7,8,2.5,11.3,24,633,119,106.3,26.2,2.9,0,0,70,0.4,33,16,163,12
47,79,8.9,8,3,2.9,17.8,38,795,92,393.8,26.1,3.3,0,0,50,0.4,37,17,238,25
48,73,4.7,2,14,2.5,19.6,42,791,88,200,29.8,2.9,0,0,36,0,97,8,20,15
49,91,1.8,1,9,2.6,14.1,24,680,126,425,25.7,3.2,0,0,79,0,76,12,95,24
50,70,5.8,3,12,2,11.8,42,703,68,218.8,22,2,0,0,151,0.1,67,16,65,38
51,96,8.5,1,13,2.5,15.5,29,677,114,318.8,20.7,2.6,0,0,154,0.1,87,16,109,35
52,66,2.8,6,8,2.9,18.3,22,738,86,137.5,23.4,3.3,0,0,300,0.4,61,5,123,16
53,93,2.1,9,10,2.8,10.9,33,650,96,487.5,24.5,3.8,0,0,272,0.2,69,5,34,15
54,60,7.2,5,10,3,10.6,25,741,73,125,30,2.7,0,0,219,0.4,83,18,146,17
55,94,8.7,8,12,3,16.2,34,642,106,500,25.2,2.2,0,0,283,0.4,74,19,143,26
56,58,1.9,3,11,2.2,16.5,41,627,68,250,25.8,2.1,0,0,34,0.1,96,10,351,54
57,83,4.6,1,13,2.1,11.9,27,761,105,321.9,25.6,2.6,0,0,42,0.1,82,5,328,50
58,55,8.6,4,14,3,13.6,34,634,69,228.1,21.9,3.6,0,0,188,0.1,100,14,258,43
59,80,6.9,4,13,2.4,19.1,30,736,126,481.3,22.5,3.5,0,0,109,0.2,89,14,317,39
60,71,4,9,10,2.1,18.9,29,623,96,221.9,22.8,2.3,0,0,278,0.4,54,6,286,50
61,78,1.8,6,8,2.4,13.7,41,731,105,296.9,21.3,2.9,0,0,351,0.5,71,9,199,52
62,67,6.3,8,14,2.5,14.1,28,645,70,140.6,26.8,3.8,0,0,320,0.3,63,14,303,40
63,95,6.1,7,13,2.8,15.7,40,716,125,396.9,28.5,3,0,0,216,0.3,59,13,255,58
64,75,5.5,5,8,2,15,33,700,95,300,25,3,0,0,180,0.3,55,13,180,35
65,88,6,6,9,2.3,13.1,31,648,91,128.1,22.3,2.5,0,0,25,0.2,24,12,36,12
66,55,7.3,6,9,2.8,15.5,34,759,97,346.9,20.8,2.8,0,0,98,0.1,18,11,140,24
67,78,3.2,10,11,2.2,18.4,26,670,87,271.9,25.3,3.7,0,0,3,0.2,50,18,59,27
68,65,2,7,10,2.1,12.4,43,719,111,315.6,25.9,3.3,0,0,118,0,45,15,149,21
69,100,6.5,4,12,2.8,14.7,36,614,60,246.9,28.9,2,0,0,199,0.3,21,10,98,28
70,65,6.1,3,15,2.2,16.7,30,792,113,453.1,28.2,2,0,0,247,0.3,17,7,87,23
71,80,1,2,11,2.7,17.7,39,613,63,209.4,23,3.8,0,0,191,0.3,18,15,22,26
72,71,3.7,1,14,2.3,10.8,23,797,109,415.6,25.1,3.8,0,0,238,0.3,58,19,11,31
73,99,9.6,7,12,2.6,10.2,27,714,79,159.4,22.6,3.5,0,0,20,0.1,30,5,241,59
74,51,9.3,8,11,2.8,19,40,691,116,443.8,25.2,3.7,0,0,31,0.3,35,10,280,42
75,98,1.2,5,11,2.4,19.3,26,756,87,168.8,28.4,2.9,0,0,90,0,35,17,252,60
76,54,1.1,8,10,2.7,10,32,619,110,375,27.6,2.7,0,0,56,0.2,47,17,289,57
77,76,7.7,0,12,2.2,12.8,44,728,84,143.8,29.9,3.6,0,0,244,0.4,31,8,194,36
78,63,8,1,10,2.8,17.7,22,692,116,343.8,29.8,3.4,0,0,230,0.4,40,13,182,48
79,87,5.3,0,12,2.1,17.9,44,772,61,178.1,21.6,2.5,0,0,252,0.5,44,18,309,37
80,61,3.3,0,15,2.7,14.8,21,655,113,331.3,20.4,2.8,0,0,266,0.5,11,14,154,46
81,89,8.4,8,5,2.9,13,28,702,115,262.5,23.8,2.8,0,0,345,0.1,94,7,62,56
82,52,6.8,7,4,2.2,18,41,705,78,484.4,24.1,2.6,0,0,331,0.2,57,8,17,45
83,91,3,7,8,2.6,19.7,28,694,114,131.3,26.9,3,0,0,337,0.2,95,14,222,44
84,68,1.3,6,5,2.8,12,36,769,92,403.1,29.5,3.1,0,0,353,0.2,68,19,174,48
85,86,8.2,2,2,2,13.4,37,600,123,243.8,28.3,2,0,0,65,0.5,90,10,3,41
86,69,7.6,4,2,2.3,18.8,24,747,62,275,29.5,2.8,0,0,163,0.3,85,11,45,57
87,90,3.5,2,1,2.3,16.6,44,611,127,150,22,3.9,0,0,73,0.2,85,16,67,40
88,63,4.4,0,1,2.6,13.8,25,744,61,340.6,23.7,3.8,0,0,123,0.4,98,13,129,49
89,86,7.9,5,6,2.4,10.1,33,748,99,171.9,24.5,3.1,0,0,342,0.1,70,6,311,14
90,53,9.9,5,7,2.7,17.1,35,638,86,384.4,23.4,3.3,0,0,224,0,87,6,224,10
91,88,3.6,7,1,2.9,18.8,30,739,109,165.6,25.4,2.6,0,0,222,0.2,56,18,278,17
92,50,1.6,6,5,2.7,12.5,38,683,62,478.1,27.1,2.4,0,0,177,0.1,81,15,202,19
93,86,5.9,2,7,2.3,14.6,45,725,108,312.5,29.7,3.9,0,0,84,0.4,61,7,331,18
94,68,5.9,0,5,2,15.8,26,617,90,359.4,27,3.7,0,0,0,0.5,68,7,247,33
95,77,3.5,3,4,2.9,16.1,44,798,121,153.1,20.6,2.4,0,0,157,0.5,84,13,171,21
96,73,4.3,1,3,2.7,12.7,28,647,75,490.6,22.7,2.6,0,0,95,0.4,64,16,345,31
97,96,6.8,7,10,1.9,15.1,22,688,67,293.8,21,2.5,0,0,126,0.4,96,14,359,15
98,57,5.6,9,14,1.9,16,36,794,107,290.6,20.9,2.1,0,0,62,0.4,78,15,227,30
99,82,1.6,9,9,1.5,18.5,22,636,93,334.4,27.7,3.3,0,0,149,0.4,72,12,269,11
100,74,2.2,8,9,1.7,10.5,42,775,102,181.3,27.3,3.8,0,0,104,0.3,62,11,320,29
101,97,7.1,4,14,1.5,11.6,33,667,89,496.9,27.8,2.5,0,0,194,0.2,73,19,208,19
102,58,8.7,5,9,1,17,30,678,125,187.5,28.6,2.5,0,0,227,0.2,99,16,244,17
103,84,1.5,1,13,1.6,19.5,40,630,82,465.6,24,3.2,0,0,306,0.2,59,5,266,14
104,57,2.5,1,10,1.1,11.4,20,727,119,190.6,23.3,3,0,0,311,0.2,80,9,233,23
105,84,5.6,10,12,1.4,13.2,31,780,70,406.3,21.3,3.9,0,0,67,0.5,94,12,25,42
106,59,6.6,6,13,1.5,14.8,45,658,117,212.5,21.2,3.6,0,0,174,0.4,91,16,53,47
107,75,4,8,11,1.6,17.3,23,778,72,362.5,26.4,2.4,0,0,11,0.4,88,7,6,38
108,69,2.7,9,13,1.8,12.6,39,616,110,234.4,29.1,2.3,0,0,146,0.5,78,8,76,51
109,89,9.6,5,9,1.4,14.4,38,689,66,368.8,27.9,3.9,0,0,314,0.2,82,19,168,37
110,56,6.2,4,14,1.7,19.8,32,666,100,162.5,26.5,3.7,0,0,258,0.2,66,17,84,36
111,98,2.9,3,8,1.5,18.7,41,767,71,493.8,23.8,3.1,0,0,289,0.1,77,9,196,58
112,71,2.1,2,13,1.1,12.2,27,605,98,206.3,23.9,2.7,0,0,309,0.1,73,8,121,45
113,77,6.3,8,2,1.5,10.4,23,609,102,400,20.2,3.1,0,0,323,0.5,13,17,339,55
114,59,9.2,9,7,1.4,15.9,41,720,64,175,24.3,2.8,0,0,280,0.5,34,13,264,46
115,80,5.2,7,4,2,18.2,23,697,122,381.3,28,4,0,0,208,0.4,43,9,294,32
116,54,2.5,9,3,1.5,14.5,36,723,76,281.3,29.3,3.4,0,0,205,0.4,23,9,250,35
117,84,8.2,4,8,1.1,11.7,43,663,104,462.5,26.6,2.7,0,0,59,0.1,49,20,236,54
118,57,8.9,1,6,1.2,19.1,32,750,94,112.5,25.5,2.2,0,0,87,0.3,41,20,325,55
119,90,3.8,5,6,1,19.4,40,659,117,475,20,3.3,0,0,140,0.1,27,7,213,53
120,56,2.3,2,4,1,13.8,31,758,84,100,24.8,3.8,0,0,76,0.1,36,6,216,44
121,92,9.1,7,5,1.8,13.5,24,773,122,350,24.2,3.9,0,0,325,0.4,14,15,8,16
122,67,6.4,9,3,1.9,18.1,38,639,85,278.1,24.4,3.4,0,0,317,0.4,28,20,31,20
123,95,2.4,6,2,1,16.4,31,766,121,371.9,28.1,2.4,0,0,171,0.4,10,11,101,27
124,70,4.1,6,3,1.6,10.9,35,664,64,118.8,27.5,2.5,0,0,250,0.3,21,11,42,31
125,79,7,1,6,1.9,11.1,36,777,94,378.1,27.2,3.7,0,0,81,0.1,56,19,73,20
126,72,9.2,4,8,1.6,16.3,24,669,85,303.1,28.8,3.1,0,0,8,0,39,16,160,18
127,83,4.7,2,2,1.5,15.9,37,755,120,459.4,23.2,2.2,0,0,39,0.2,47,11,56,30
128,55,4.9,3,3,1.2,14.3,25,684,65,203.1,21.5,3,0,0,143,0.2,51,12,104,12
