313.4341475026559,238.40462088052544,13.487867419094087
310.517327691603,867.6918401560723,13.872022198741494
227.6254151418375,784.7873021819958,28.461507497986705
304.1149329894779,148.11924925399924,4.126220345763019
333.78995253894044,739.3733978290326,35.19866351111983
227.6254151418375,792.8580092527028,28.461507497986705
206.06270297947822,132.40260831283834,6.063886103231374
251.39964621487152,531.8876347974737,51.5661182973233
193.07763280525495,909.8757756716573,12.89192243379935
199.68183381912047,885.3629272792306,10.579833661881848
333.78995253894044,763.5855190411538,35.19866351111983
260.4060383604078,797.5374095537736,60.504855707140365
360.4060383604078,741.0424600588242,60.504855707140365
312.2616780495632,851.3499019708355,15.118867220891397
314.5639921316762,230.32456384860973,14.612792822929677
203.06559703896048,99.58487490263586,3.0935762560093494
219.32792674348374,279.2472644580435,19.401820306667936
289.4800105176567,877.7609227594661,15.252364268951549
241.10823546514263,718.6476349095252,41.44515675293781
225.77582123780368,312.3614274724333,25.899009820117406
213.43414750265592,230.3339138098183,13.487867419094087
197.99327588834652,877.5603939049859,11.02734823403156
306.0627029794782,164.68543659566663,6.063886103231374
258.1404899442029,636.574863607618,58.27169616787653
205.05437626514876,868.5672261269868,11.134102019611365
229.44742744129633,369.2683463627823,29.59333175553989
307.50114150833025,197.11230287620035,7.505779365245422
310.517327691603,803.1261835904157,13.872022198741494
204.1149329894779,107.76571390046392,4.126220345763019
205.05437626514876,852.4258119855728,11.134102019611365
207.50114150833042,156.75876752266498,7.505779365245422
258.8738873834788,628.3055453890497,58.99064029487082
219.32792674348374,271.17655738733646,19.401820306667936
260.2638363377948,580.2900940583617,60.404395521591624
235.43668596567977,378.037627350711,35.622488210808726
229.44742744129633,361.1976392920753,29.59333175553989
319.62102705331813,810.1631320573259,21.193647823640895
251.39964621487152,499.60480651464536,51.5661182973233
260.09115713548925,572.4170793053669,60.24595936043231
333.78995253894044,779.7269331825679,35.19866351111983
333.78995253894044,771.6562261118609,35.19866351111983
299.68183381912075,893.4336343499377,10.579833661881848
241.7644287119354,459.0477548267691,41.949549096246606
245.1248982608909,475.206053137282,45.29775740355525
307.50114150833025,189.04159580549327,7.505779365245422
303.06559703896045,131.86770318546414,3.0935762560093494
310.517327691603,827.338304802537,13.872022198741494
259.81603332051196,564.5484213111115,59.9864254227573
243.7840651602219,491.22291219524925,43.95117057221225
212.26167804956322,835.2084878294213,15.118867220891397
312.2616780495632,835.2084878294213,15.118867220891397
256.37405634992245,652.6365865089308,56.50390858379364
241.7644287119354,442.90634068535496,41.949549096246606
305.0543762651491,884.7086402684009,11.134102019611365
333.78995253894044,723.2319836876185,35.19866351111983
207.50114150833042,189.04159580549327,7.505779365245422
257.33115814937565,644.5931494197314,57.460670905076164
217.33317022815478,238.7479438246016,17.401973164128485
333.78995253894044,731.3026907583255,35.19866351111983
221.4356211824386,777.6634360622043,22.808857281040154
307.50114150833025,172.90018166407913,7.505779365245422
333.78995253894044,755.5148119704468,35.19866351111983
259.35389496427814,612.1700077684329,59.47007236952428
313.4341475026559,246.47532795123252,13.487867419094087
225.77582123780368,320.43213454314036,25.899009820117406
242.7944229150584,402.38882545461473,42.96039600691401
204.85178006947416,124.04800201625949,4.854555072609303
310.517327691603,843.4797189439511,13.872022198741494
241.10823546514263,734.7890490509393,41.44515675293781
184.51465108321884,904.5014328699127,20.591236331076274
208.4626485159462,148.9110286874563,8.47663735041795
242.7944229150584,386.2474113132006,42.96039600691401
354.1868365926312,701.7947626435304,54.37857218884388
238.10849636546897,743.1217695807597,38.508490048045815
251.39964621487152,507.6755135853524,51.5661182973233
250.2726497677754,677.3633051333253,50.45990348112726
214.56399213167654,206.11244263648854,14.612792822929677
207.50114150833042,180.97088873478623,7.505779365245422
204.1149329894779,115.83642097117098,4.126220345763019
333.78995253894044,715.1612766169114,35.19866351111983
240.48168768967707,434.85172399514073,40.674207368299086
219.32792674348374,295.38867859945765,19.401820306667936
401.8731529243679,648.2735466467765,102.23594995603263
366.88100927298075,674.7935456603768,66.90451516182493
301.76618530624717,99.83600815311972,1.7737823603380711
251.39964621487152,523.8169277267665,51.5661182973233
246.98149318119678,693.8667879717785,47.21651557768685
245.37006264096755,710.2590270766827,45.63994399718002
313.4341475026559,254.54603502193956,13.487867419094087
254.59179688782388,540.0192913789958,54.753206380844695
240.48168768967707,410.6396027830195,40.674207368299086
255.32515662244438,660.7117558382007,55.45777311320728
319.62102705331813,785.9510108452048,21.193647823640895
210.85549850370379,197.85917353411347,10.902446486141248
207.50114150833042,172.90018166407913,7.505779365245422
227.6254151418375,752.5044738991675,28.461507497986705
246.39226957951922,418.5923113977309,46.55048736768166
260.18960263856354,596.2009190330646,60.3150326133
219.32792674348374,255.0351432459223,19.401820306667936
218.46852806183935,222.65169277179774,18.53693841208616
313.8352604639255,859.3886997878167,16.403730750587187
350.934737407232,694.6283622232675,51.22726605281898
205.05437626514876,860.4965190562798,11.134102019611365
225.56301520707467,760.7418878379418,26.50797185051947
219.32792674348374,263.1058503166294,19.401820306667936
243.7840651602219,467.01079098312806,43.95117057221225
245.1248982608909,483.27676020798907,45.29775740355525
259.35389496427814,604.0993006977258,59.47007236952428
243.7840651602219,450.8693768417139,43.95117057221225
318.46852806183887,222.65169277179774,18.53693841208616
221.4356211824386,769.5927289914972,22.808857281040154
304.85178006947405,156.3308302990877,4.854555072609303
229.44742744129633,345.05622515066113,29.59333175553989
199.68183381912047,893.4336343499377,10.579833661881848
243.79606138314415,686.2098863825357,44.094205074911564
219.32792674348374,287.3179715287506,19.401820306667936
307.50114150833025,180.97088873478623,7.505779365245422
219.6210270533187,818.2338391280331,21.193647823640895
303.06559703896045,115.72628904404999,3.0935762560093494
354.1868365926312,685.6533485021163,54.37857218884388
310.517327691603,819.2675977318299,13.872022198741494
252.92361134826888,669.0023851227206,53.078569657620356
310.5185524551128,213.90711177872316,10.558466983939374
307.50114150833025,205.18300994690742,7.505779365245422
299.68183381912075,901.5043414206448,10.579833661881848
303.54100619299146,139.98871922983966,3.559749382036838
210.51732769160296,843.4797189439511,13.872022198741494
207.50114150833042,164.82947459337208,7.505779365245422
260.3475312522856,588.2204685386466,60.478503326953415
229.44742744129633,328.914811009247,29.59333175553989
258.8738873834788,620.2348383183427,58.99064029487082
213.43414750265592,246.47532795123252,13.487867419094087
303.06559703896045,123.79699611475708,3.0935762560093494
366.88100927298075,666.7228385896697,66.90451516182493
254.59179688782388,548.089998449703,54.753206380844695
318.46852806183887,263.00522812533313,18.53693841208616
240.48168768967707,426.78101692443363,40.674207368299086
213.8352604639255,827.1058715049884,16.403730750587187
302.01093966576235,107.91288135103039,2.017123520543046
225.77582123780368,336.57354868455457,25.899009820117406
312.2616780495632,794.854952475886,15.118867220891397
229.44742744129633,353.1269322213682,29.59333175553989
214.56399213167654,214.1831497071956,14.612792822929677
246.98149318119678,701.9374950424856,47.21651557768685
299.68183381912075,909.5750484913518,10.579833661881848
225.77582123780368,304.2907204017263,25.899009820117406
250.2673307805158,515.7590167915467,50.43859225708331
241.10823546514263,726.7183419802323,41.44515675293781
254.59179688782388,556.16070552041,54.753206380844695
