86.47027536938337,842.6237892615769,114.68823369015728
160.87542983753386,530.7607750194151,39.24043792985265
171.16882990631038,489.2743617403615,28.892427332645166
200.5573568713801,180.7694727415391,0.5608392782075923
277.52744124729,514.1134006368516,48.394943285480785
126.65480132053932,922.2782419903932,176.15707341022832
188.50579752706588,383.0107706182865,11.506694195085641
256.26723325541565,587.9080794250635,43.886124402300524
138.60950319797888,630.9893826889655,61.72251579808781
111.96152695044536,748.5457025285726,88.71804166090227
197.22959225900962,285.79131793386637,2.7753202168232036
285.71866528150264,463.85060737212956,43.437168788059964
133.79421394228402,655.9575539251841,66.5906980994515
109.16281505443509,765.2231268382645,91.56172142645573
160.94459949878097,808.4427115794542,140.85320878670456
259.31073634517173,555.2129639585453,40.819120276027355
211.5522973982001,708.200110108998,89.12512801959244
220.18619429482018,690.5541465408807,80.37285887772585
220.0036163971026,698.5294314016755,80.54301553774735
263.8603614916058,522.3569558756911,36.23888630047978
191.8216979256324,736.384605334601,109.20509808208003
127.8845841639906,681.1744629479423,72.57496243525277
168.62460989421928,497.5953894405525,31.44765762213944
199.4400115216321,204.9995901123064,0.5657304705960866
276.62186391355067,522.3447081422213,48.96309455621138
148.89679063964934,608.668899417009,70.5496354731684
198.4021403882668,253.4663223801988,1.602578175437327
182.10376183706,770.9029654203275,119.14078811414157
110.75599376535436,732.5933745497149,89.93770783882478
133.79421394228402,639.8161397837699,66.5906980994515
130.07533505945264,664.6633137616143,70.35664581450939
135.3694244525656,887.1298534531784,181.7085857812875
139.45640945850505,622.7699892182347,60.8647935346943
186.9008248623804,399.2087749525073,13.112573349745015
197.38116912379348,277.7096496300392,2.623360467408823
295.2143064904138,421.2601912128717,39.0795791728984
243.50691989452628,622.0554118441105,56.763110925102005
132.2617991586821,896.6381606656711,170.38594308550952
137.98715635774212,878.9576443007,164.48006869867015
190.42211475404838,366.7805192164398,9.588318987114846
130.60170747633123,905.1671091158951,172.10078194260856
199.86682797795658,140.40049710141798,0.1412097490236557
271.9399147181634,531.448011176526,52.2315003292951
180.1034794216376,448.06522243848076,19.922895971074002
344.9128768932328,337.38049464807153,52.685238717118715
176.93133237462044,464.45987282486124,23.104044011402575
187.91516768449102,391.1016931173514,12.09762676903368
198.95541967153437,237.28333171211096,1.0477402465738317
296.22205873243587,429.12696334199455,38.76603747146
199.86682797795658,148.47120417212506,0.1412097490236557
125.02575064216032,930.7939748864777,177.83937915271179
199.71113066317014,188.84758960043825,0.2971854376373495
177.7464421371192,456.32794594251084,22.286801577693797
199.86682797795658,156.5419112428321,0.1412097490236557
167.66159243942909,505.7696724656952,32.41550222711511
199.0261622468795,100.02975663429969,0.9742922696437866
199.01723128148794,108.09948634309805,0.9831900124620853
182.71087548884336,431.7268488874736,17.308933441061463
204.8744262444222,725.5588538402674,95.90282501381789
184.99178196789575,415.43923418870094,15.023690183037711
112.73932984385583,756.4459472303329,87.92516881328122
145.50321037039402,844.6087006951124,156.72197622014204
191.8216979256324,752.5260194760152,109.20509808208003
135.94005584196657,878.871966183851,181.11237639582083
198.5055419077009,245.38290428321633,1.4985139182799072
193.28581104735076,350.4859991166821,6.7206261831785925
139.56931068399214,869.9723482318558,177.47544038797884
143.18350463504575,598.0018452713624,57.10057453348866
58.14491772428897,881.732900906598,143.72142466118902
197.77262872359728,261.56155916806546,2.2322443408183927
249.87739467511108,605.0541328154862,50.33971806270679
251.3421934700627,596.6960158792286,48.85480338128976
263.0596984117325,538.6743717809608,37.05055603544393
256.26723325541565,579.8373723543565,43.886124402300524
157.7072842833415,539.2572977984597,42.43231458942416
140.53886822932793,626.6184111231544,77.97752959718152
109.16281505443509,781.3645409796786,91.56172142645573
194.61780883088616,334.301865351278,5.388057514697874
82.86771434943032,851.494411104159,118.36814711156549
264.1281962369594,514.2602458482446,35.96986244780458
278.9027122604883,497.6726704804801,47.503493407496606
143.58414042773202,853.1621767678716,158.6949365718035
110.75599376535436,772.9469099032502,89.93770783882478
124.01639288155268,706.0664165639818,76.495423103106
196.54755060470646,301.94355309631663,3.4569262806774455
199.21620658536932,221.134097207277,0.787231265548713
130.07533505945264,672.7340208323213,70.35664581450939
326.98234012431084,357.7079507226901,41.649998260028
96.61465904352471,800.0171193848591,104.32988684187032
125.92241281469745,697.6370101769413,74.56085586224981
247.43438742379047,613.4067350834479,52.79836936528186
198.95541967153437,229.21262464140383,1.0477402465738317
174.75896641671955,472.7769139411118,25.28702309933296
196.10198225271824,310.048562234389,3.903679971036406
309.1147487749093,385.9913078338224,36.94150609224929
230.61419675793414,656.4646781171377,69.806970811657
199.45011361547947,124.25993933153102,0.5519616004985796
199.53114310939094,196.91797098908384,0.473977961098341
76.2097167128424,861.1511784012572,125.18670984508121
238.92850063708545,638.9069969340553,61.38949223019078
263.8603614916058,530.4276629463983,36.23888630047978
195.2548780907608,318.14243836690315,4.750856024929606
163.03970314706348,799.9518728925023,138.71795898046335
284.3173038922524,472.27665016535724,44.24994606015818
229.69593302086722,664.6761025626115,70.73513942931851
222.5737779766349,681.9989888266659,77.9450990718934
66.77314252292126,871.6112830148891,134.87731048518913
192.99051045182412,744.153020249153,108.00600934408625
299.86532548332764,404.1044566887181,37.77136344842615
142.30640720094559,606.2120547802102,57.987229252880276
144.72149868228226,589.6845413485047,55.54574102961668
199.17406213676708,116.18548689095532,0.8271129071498563
263.44778296532934,498.2120035895527,36.65532077777332
199.78158005007305,132.33288234507629,0.22408186823930928
193.89755467428566,342.3715177807943,6.1075765960445345
163.05969841173354,522.5329576395467,37.05055603544393
295.2143064904138,413.18948414216464,39.0795791728984
314.90442228722935,376.60580351491575,37.5676569312858
134.78464353556575,887.7754211247478,167.76355419811557
106.1817452489331,789.9612677960278,94.58536026024802
194.52618169039673,326.23138717647146,5.479597066430234
163.99764199727952,514.3009677193814,36.103078900635055
187.19792694746008,761.5909538574757,113.92195755115944
261.9353571938079,546.8789028698353,38.18189643756816
141.44522518547424,614.412864744203,58.85714249211594
96.61465904352471,824.2292405969804,104.32988684187032
200.0782815038332,164.62195784834415,0.09642524708111802
258.3475402200201,571.4863746420693,41.789808551830525
321.9958151565543,366.91298707701475,39.544387836251936
166.23373113498116,791.0908866403311,135.43927218209615
176.72538692568955,780.2523210772608,124.6482769262096
96.61465904352471,816.1585335262732,104.32988684187032
260.1040162509446,563.1487013214696,40.01767018714771
146.7734576995043,601.0672761376042,72.41981122408617
220.0036163971026,714.6708455430897,80.54301553774735
280.04852590799015,489.2952871331341,46.72832613762652
196.91056438204336,293.8641668194451,3.0939565794081836
112.73932984385583,740.3045330889187,87.92516881328122
129.1959297163737,913.5402815783465,173.53788311977706
199.30468935095638,213.0574476124628,0.6985840787505304
133.79421394228402,647.8868468544771,66.5906980994515
306.04146042825073,394.7055362610694,36.94028875443107
189.4810247367006,374.89439190726654,10.530398149482403
191.1155972052625,358.68011640316786,8.894206599612497
200.3222051243649,172.70053051077124,0.32853238795930484
186.02413788183108,407.3359144480213,13.990924999661166
183.93052319965108,423.5896547592632,16.087503592982703
141.64087751992497,861.728788403885,160.69411438772306
173.06251473390023,481.02541383947556,26.991212169437542
281.95143971634565,480.86815268536515,45.620512049630264
278.9027122604883,505.74337755118717,47.503493407496606
335.79491448980275,347.4353242299249,46.40123228372954
291.42862536401526,446.3612893984413,40.58975390353113
265.0232136635643,506.1837969437066,35.07691313260029
226.26979916274323,673.2676278305373,74.19793696679737
155.35595895795512,547.7186882644561,44.80801004084909
94.45141999377569,832.7622324563433,106.53573801952673
181.45276606312004,439.8845977852632,18.56978541102919
197.57246244910945,269.64720228011976,2.4329606071251226
122.99611754618545,714.2801232495776,77.52539010370661
104.48341761557987,806.4426765312866,96.31320419333373
288.58283023854506,438.9292970774804,41.89869515968909
120.59053946008545,722.8353183566614,79.97114440807285
146.7734576995043,617.2086902790184,72.41981122408617
241.7613005709238,630.4057968788895,58.52777392353412
126.83965114596847,689.4238892831087,73.63338375578849
139.67662772283262,870.4186273318039,162.73521889740326
286.6764759352147,455.61210581895887,42.97218775023377
235.19260250368544,647.5496729403719,65.16445496339702
