311.68586284867723,728.905252068522,11.701767723429441
201.15632934817853,527.7380226983752,1.1563679789284937
198.36130387211082,326.0671415838451,1.641022213355723
316.33230133533345,631.8292883448865,16.353753983777626
349.7584007854288,129.72466465120655,49.824117151130935
330.6177829820961,332.4456237588173,30.659815372881397
328.5931968220478,421.29979835927526,28.63402118593177
200.2214439256637,842.601092533185,0.24137415640768642
198.36130387211082,293.7843133010168,1.641022213355723
323.7656075689089,566.7877327571047,23.801865483642246
202.56534131313322,568.0695133591361,2.565534661160632
202.56534131313322,592.2816345712573,2.565534661160632
326.46380713646244,510.10497442573046,26.506345426646202
198.91443454998083,390.6244411878827,1.0884352235927537
198.36130387211082,334.1378486545522,1.641022213355723
198.7597076237877,899.1602314688472,1.2505995770426572
198.5710875879915,236.9931826765823,1.4440927232082252
345.02465360956717,178.45979455723472,45.08070188844693
199.46754595631396,454.96652950434293,0.5517346732382319
350.8153277230739,121.52393674428573,50.886381943862375
202.56534131313322,600.3523416419642,2.565534661160632
329.35799800156235,372.92278187579115,29.39534271763533
312.46345099643503,712.7455844265404,12.479270285782475
328.0714662747819,437.50629424943986,28.109584954919868
198.36130387211082,342.20855572525926,1.641022213355723
325.5504270663625,502.08360092308527,25.591637480253414
321.79052846176523,575.094405274678,21.817143066096488
204.53892607045037,777.9082901766866,4.539032641110754
203.61496532522756,640.6786836113596,3.615441720383409
326.46380713646244,461.680732001488,26.506345426646202
198.5710875879915,228.92247560587518,1.4440927232082252
198.15828516203274,261.27370894071635,1.8470611316307488
202.56534131313322,608.4230487126714,2.565534661160632
316.33230133533345,647.9707024863008,16.353753983777626
324.9953071231569,518.2505939267198,25.035961130866266
201.15632934817853,519.667315627668,1.1563679789284937
198.91443454998083,382.5537341171756,1.0884352235927537
345.02465360956717,194.60120869864883,45.08070188844693
203.60929450267975,786.0043908513492,3.6092990196140855
323.7656075689089,550.6463186156905,23.801865483642246
325.94318263538344,494.04937420230635,25.981757462293334
314.29339218009875,688.3909705884366,14.314152249210043
207.5332232525254,713.3233517256812,7.533391751788768
199.4586015126041,479.25938902370314,0.5451497858839697
206.97167823282885,672.927401302182,6.97229584537001
200.77895504826404,826.4889073732184,0.7889637463519589
206.3969752200463,656.8718895501559,6.396978939532598
200.39833254983245,511.48970663724253,0.41497839258898656
314.29339218009875,696.4616776591437,14.314152249210043
314.29339218009875,672.2495564470225,14.314152249210043
207.63493289598972,697.1880755354309,7.635061112063681
204.53892607045037,769.8375831059794,4.539032641110754
198.36130387211082,317.996434513138,1.641022213355723
200.08762260251626,108.04446762986069,0.09146709095436482
201.7878601790583,810.3517264901718,1.7925443858603658
321.79052846176523,583.1651123453851,21.817143066096488
202.56534131313322,632.6351699247925,2.565534661160632
333.7257619330836,299.96510380090297,33.77389949750454
201.61560706957147,543.8170247950338,1.6172045792771292
199.63694772613658,858.8090513226567,0.3977956521036654
199.46754595631396,463.03723657505,0.5517346732382319
326.46380713646244,485.8928532136092,26.506345426646202
328.5931968220478,413.2290912885682,28.63402118593177
343.88443729945834,186.57038626864406,43.93991823347728
308.1121377558791,793.766137031,8.118238530613967
308.1121377558791,801.836844101707,8.118238530613967
353.2547953773644,105.45074765765351,53.31920308867098
305.3244806239523,898.5251629001631,5.345611675592072
198.31731263491193,269.41176602873037,1.6842736755109886
199.04521179534183,140.2921625235259,0.9567586634140026
198.42430390674434,188.61743070305658,1.5838337547459915
323.7656075689089,534.5049044742763,23.801865483642246
329.18587426463387,389.0986184503084,29.22171437950186
198.36130387211082,277.6428991596027,1.641022213355723
328.3611562803368,429.4270784811622,28.39932585079396
353.2547953773644,97.38004058694644,53.31920308867098
318.1561122020843,615.7079220426923,18.174499701846113
198.6268275106731,204.76000627939936,1.3823685302264277
326.46380713646244,477.82214614290217,26.506345426646202
199.26625756286128,438.9753302112226,0.7337640611724919
201.26816122691292,818.4064274290738,1.2732300359140079
203.61496532522756,648.7493906820666,3.615441720383409
330.6177829820961,340.51633082952435,30.659815372881397
342.7900137875292,218.74266936381673,42.85274915880148
336.2784573227895,275.5716356736777,36.332663043316344
307.58002442961117,834.168502336798,7.584684689731548
198.9071170297105,422.88714493413715,1.0944669635281012
207.30017184752327,729.4704544640565,7.300308680442764
305.46653522145243,866.3462610630714,5.4791041275654955
347.3674359987897,162.2451563981278,47.42424184029537
339.8173281111679,251.15635664757232,39.87734854224996
199.04521179534183,156.43357666494,0.9567586634140026
331.67146669934283,324.3182229618853,31.715022220199245
207.42589912978568,680.9829979769705,7.426683155639803
305.38327162949514,882.3781264659152,5.404669709143565
307.8950177898748,826.0607925629274,7.900824024750044
305.49664375208596,858.4529253853228,5.500049998222732
338.6675306018385,243.07617667231338,38.729869059736835
314.29339218009875,656.1081423056083,14.314152249210043
319.0313753540432,591.4221099521108,19.052222099594573
199.04521179534183,148.36286959423296,0.9567586634140026
198.5936465900874,212.79418565339503,1.4199062024156177
310.92557946635407,745.114183490268,10.939034010822482
198.55409245198618,180.54137439595112,1.4553707104796305
198.42430390674434,196.68813777376366,1.5838337547459915
316.33230133533345,623.7585812741795,16.353753983777626
328.898178810692,397.09447459359217,28.938214699069107
331.67146669934283,316.2475158911782,31.715022220199245
198.73591664541595,891.1895884754824,1.2906047027275727
307.00581588193734,850.3343512113263,7.009973837639662
206.3969752200463,664.9425966208629,6.396978939532598
199.7861826667352,132.1995871226707,0.22944921605631383
199.26625756286128,430.9046231405156,0.7337640611724919
206.9392193406267,737.514340589958,6.939587875448021
202.56534131313322,616.4937557833784,2.565534661160632
201.61560706957147,535.7463177243267,1.6172045792771292
202.56534131313322,584.2109275005502,2.565534661160632
198.73591664541595,866.9774672633612,1.2906047027275727
307.8950177898748,817.9900854922204,7.900824024750044
342.7900137875292,202.60125522240259,42.85274915880148
200.01075079608333,116.11236842246905,0.030971493432861187
198.9071170297105,414.8164378634301,1.0944669635281012
353.2547953773644,153.87499008189667,53.31920308867098
201.7878601790583,802.2810194194647,1.7925443858603658
198.5936465900874,220.8648927241021,1.4199062024156177
328.898178810692,405.16518166429927,28.938214699069107
332.6177289962848,308.1623755654644,32.660760073916414
308.1121377558791,809.9075511724142,8.118238530613967
200.01075079608333,124.18307549317615,0.030971493432861187
340.82604660242004,226.83611847213263,40.89051234340889
198.36130387211082,301.8550203717239,1.641022213355723
198.91443454998083,398.69514825858977,1.0884352235927537
305.38327162949514,890.4488335366223,5.404669709143565
198.73591664541595,883.1188814047754,1.2906047027275727
314.29339218009875,680.3202635177296,14.314152249210043
341.8078271139333,210.57307212646478,41.87762481416888
308.91387099328574,737.2447245592119,8.920396208077292
308.43376881760355,753.3937622372496,8.440360520483601
199.4828906728558,487.3591744213931,0.5182766245314057
333.7257619330836,291.89439673019587,33.77389949750454
336.2784573227895,267.50092860297065,36.332663043316344
337.5104723354562,259.3639066718426,37.56646107004893
316.33230133533345,639.8999954155937,16.353753983777626
328.0714662747819,445.5770013201469,28.109584954919868
198.36130387211082,350.2792627959663,1.641022213355723
199.4586015126041,471.1886819529961,0.5451497858839697
307.58002442961117,842.2392094075052,7.584684689731548
199.63694772613658,850.7383442519497,0.3977956521036654
202.56534131313322,559.9988062884289,2.565534661160632
207.63493289598972,705.2587826061381,7.635061112063681
327.71547436824375,453.6365318259804,27.754673543836564
199.05812872939978,358.27444269020157,0.9419453903187324
202.06882388117558,551.9391533293763,2.068924878397635
318.1561122020843,607.6372149719853,18.174499701846113
206.3484876380173,745.5837141857564,6.348905624346415
198.73591664541595,875.0481743340682,1.2906047027275727
330.6177829820961,364.72845204164554,30.659815372881397
305.40660400781445,874.3259973167319,5.426297208106527
308.1121377558791,761.4833087481717,8.118238530613967
340.82604660242004,234.90682554283975,40.89051234340889
198.91443454998083,374.4830270464686,1.0884352235927537
207.42589912978568,689.0537050476776,7.426683155639803
349.7584007854288,145.8660787926207,49.824117151130935
323.7656075689089,526.4341974035693,23.801865483642246
308.1121377558791,769.5540158188787,8.118238530613967
313.26127587750034,704.5843471522574,13.280735799283944
202.56534131313322,576.1402204298431,2.565534661160632
323.7656075689089,542.5756115449834,23.801865483642246
198.91443454998083,406.76585532929687,1.0884352235927537
198.31258349622294,245.0192076449929,1.7063547869261506
200.0513066705305,99.94506333854423,0.0751692171891559
199.6791485477905,503.41314400705824,0.3433377683726316
198.36130387211082,285.7136062303098,1.641022213355723
308.1121377558791,777.6247228895859,8.118238530613967
199.6791485477905,495.3424369363512,0.3433377683726316
198.36130387211082,309.92572744243097,1.641022213355723
347.3674359987897,170.31586346883483,47.42424184029537
326.46380713646244,469.7514390721951,26.506345426646202
308.1121377558791,785.6954299602929,8.118238530613967
353.2547953773644,113.52145472836057,53.31920308867098
198.91443454998083,366.4123199757615,1.0884352235927537
207.30017184752327,721.3997473933495,7.300308680442764
198.74337839361246,164.43574316998382,1.2633191805775867
202.56534131313322,624.5644628540855,2.565534661160632
353.2547953773644,137.73357594048255,53.31920308867098
205.50578310317073,761.658763092156,5.50754290680893
198.74337839361246,172.50645024069087,1.2633191805775867
202.67535808891103,794.1495257982255,2.676240465389622
206.3484876380173,753.6544212564635,6.348905624346415
329.35799800156235,380.9934889464982,29.39534271763533
314.29339218009875,664.1788493763154,14.314152249210043
329.9214240505206,348.63389825566765,29.961959990108845
198.15828516203274,253.20300187000925,1.8470611316307488
199.53799028577205,446.9171989900974,0.4781552681525632
200.77895504826404,834.5596144439254,0.7889637463519589
323.7656075689089,558.7170256863975,23.801865483642246
330.6177829820961,356.6577449709385,30.659815372881397
318.1561122020843,599.5665079012781,18.174499701846113
312.46345099643503,720.8162914972474,12.479270285782475
334.95255129846106,283.6923760812546,35.00601033309153
