162.5103864240047,437.1926673632542,38.014227627319414
162.5103864240047,445.26337443396125,38.014227627319414
159.69651996343313,620.4880614858713,147.13600811406454
158.45953931497087,461.9923245093399,42.10654309910076
150.39605602566488,471.490424572678,50.294971895480984
146.84865602257938,504.2347209699308,53.870024813752686
142.2549671206588,521.3251068462924,58.557225703204004
159.69651996343313,612.4173544151643,147.13600811406454
149.98592622647624,656.7725366058098,157.60345998429983
142.2549671206588,513.2543997755853,58.557225703204004
159.69651996343313,628.5587685565783,147.13600811406454
