134.1451609086846,566.0096777931059,67.33694848499748
127.79333814345031,607.1939516774733,73.72408582805015
138.6809106685619,549.7939165471042,62.89158829008926
154.37439937442525,763.2199388746108,149.4751760276778
113.66044677143785,657.3393172239588,87.92123167494672
142.8099080581175,807.7271724028772,161.6848475635233
172.74693818963124,400.5051936452512,29.015957350668558
131.73719397834645,835.7597680123768,173.34793794925207
138.6809106685619,533.6525024056901,62.89158829008926
125.52856485184788,615.5161726126976,75.99330360129933
142.8099080581175,791.5857582614631,161.6848475635233
159.96990045142377,442.3792096213419,41.64377882400187
127.79333814345031,591.052537536059,73.72408582805015
183.11894580894722,350.44014046419875,18.819526013611608
129.5807227164822,558.4079098139833,71.90046301489575
129.5807227164822,574.5493239553974,71.90046301489575
172.74693818963124,368.2223653624229,29.015957350668558
184.61114601453357,712.6500682138934,117.75523344587046
172.74693818963124,408.57590071595826,29.015957350668558
164.26231671888385,425.7576918634574,37.39230616910664
184.61114601453357,720.7207752846004,117.75523344587046
165.51437810843532,750.9544147749143,137.68522376953194
125.52856485184788,599.3747584712835,75.99330360129933
155.14325274261182,451.0195701197899,46.447036691768936
165.51437810843532,742.8837077042073,137.68522376953194
159.96990045142377,434.3085025506348,41.64377882400187
119.19792592542332,648.2923375291497,82.29906903881785
123.63641785452387,846.1491969608672,181.76883426974132
123.63641785452387,830.0077828194532,181.76883426974132
125.52856485184788,623.5868796834047,75.99330360129933
184.61114601453357,704.5793611431864,117.75523344587046
177.75428628374877,375.55640754420995,24.08187859459333
172.74693818963124,384.36377950383707,29.015957350668558
142.8099080581175,799.6564653321701,161.6848475635233
168.51414767016135,393.1153402764326,33.23523901084037
138.6809106685619,541.7232094763973,62.89158829008926
143.47656379902895,524.952989890789,58.077873250462005
119.19792592542332,640.2216304584426,82.29906903881785
172.74693818963124,416.64660778666536,29.015957350668558
129.5807227164822,582.6200310261046,71.90046301489575
